Time,Foot_X,Foot_Z,Target_H,Q_Hip,Q_Knee,Smoothed_Target_Hip,Smoothed_Target_Knee,GRF_Z
0.0,0.0,0.06499999999999995,-0.5901476745438321,0.0,0.0,0.6819165672463112,-1.60376709593794,0.0
0.00125,0.0,0.06499999999999995,-0.5807053337297089,0.008394147526210257,-0.03937138007992108,0.6858840045029373,-1.6133359346344567,0.0
0.0025,-0.008191886948141722,0.06519418964071799,-0.5716831557246355,0.023145196957986888,-0.10768890837461825,0.6902017422045984,-1.6239547527796576,0.0
0.00375,-0.022205647832698426,0.06648873054256149,-0.5631082323407997,0.04254165322810531,-0.19634703900108152,0.6947877889595748,-1.6354160363325048,0.0
0.005,-0.04001546748132721,0.069955182274694,-0.5550019706672965,0.06513659132401121,-0.2982887297215971,0.6996237966383091,-1.6476702955741729,0.0
0.00625,-0.05987293628523309,0.07639435414785295,-0.5473713740031038,0.08972884893498476,-0.4078386397478776,0.7046646842780293,-1.6606020003601818,0.0
0.007500000000000001,-0.08030445236180835,0.0861746211462624,-0.5402067231112267,0.11536192025922468,-0.5205739204696145,0.7099030415103987,-1.674192417639997,0.0
0.00875,-0.10013233528232014,0.09924088232007106,-0.5334859625851336,0.14131867286807143,-0.6331856283518268,0.7152520773390844,-1.6882164714401346,0.0
0.01,-0.11848455532392253,0.11521447050395794,-0.5271996504743781,0.16710022752054052,-0.7433062824408585,0.7193887262874824,-1.6991699973011825,0.0
0.01125,-0.13477676767382601,0.13352033688997123,-0.5213094746948014,0.1923776955430419,-0.8492484667652245,0.7237195404281607,-1.710745337175826,0.0
0.012499999999999999,-0.14866008208766945,0.1534860278493328,-0.5157797527937058,0.21697515752439103,-0.9499347545023349,0.7280532667140122,-1.7224322346800702,0.0
0.013749999999999998,-0.1599905042464388,0.17444308257048763,-0.510576352913977,0.24082756630361174,-1.0447251232338124,0.7324214351674767,-1.7343135488456243,0.0
0.014999999999999998,-0.16877324001599203,0.19577997666119218,-0.505668248223048,0.2639470703603568,-1.1332932214762574,0.7368504713123133,-1.7464610425245362,0.0
