Time,Foot_X,Foot_Z,Target_H,Q_Hip,Q_Knee,Smoothed_Target_Hip,Smoothed_Target_Knee,GRF_Z
0.0,0.0,0.06499999999999995,-0.6124999999999999,0.0,0.0,0.6059371455384763,-1.4183085721548077,0.0
0.00125,0.0,0.06499999999999995,-0.624390328125,0.007430883936616023,-0.0348269653702741,0.6097781467272712,-1.427130986623286,0.0
0.0025,-0.007241654049766809,0.06514857598768031,-0.6357240628380131,0.020494298760785883,-0.09527142902706967,0.6137573077613725,-1.436046824112714,0.0
0.00375,-0.01963655281573061,0.06615499039304357,-0.6465649919742776,0.03768346176653728,-0.17372598837416428,0.6167434902687824,-1.4424972965744005,0.0
0.005,-0.035412039618910957,0.068859222834176,-0.6569709704720813,0.057719297929938344,-0.2638927607354086,0.6188220556604643,-1.4467116404308151,0.0
0.00625,-0.05304273722281268,0.07388787049043227,-0.6669864306312336,0.07953445149984688,-0.3606500061501843,0.6200924530999897,-1.448934446120264,0.0
0.007500000000000001,-0.07124572160602895,0.08152257527055395,-0.6766409151618713,0.10227040652065084,-0.45994686294956283,0.6205866718786542,-1.4492783243396177,0.0
0.00875,-0.08899336422671883,0.0917021631113874,-0.6859512053335489,0.1252708910849829,-0.5586870071093335,0.6203826267107801,-1.4479552417894144,0.0
0.01,-0.1055176454232054,0.10409721019849177,-0.6949250479721575,0.14806541662131556,-0.6545953713651506,0.6195084590557901,-1.444986002824516,0.0
0.01125,-0.12029584339582859,0.11821013682601578,-0.7035649816001922,0.17034206120240944,-0.7460677727637751,0.6184296480536241,-1.4417703762907241,0.0
0.012499999999999999,-0.13301772885499608,0.13346839861279347,-0.7118716786752671,0.1919212608829199,-0.8320554101458718,0.6166976581769827,-1.4368955380453423,0.0
0.013749999999999998,-0.14354859882848153,0.14930225545731596,-0.7198458714259319,0.2127158157140398,-0.9118946369606815,0.6148680617104756,-1.4319135332609547,0.0
0.014999999999999998,-0.15187811940596835,0.16518514279874386,-0.7274898603457622,0.2327093985388543,-0.9852372019365947,0.6123199725540481,-1.4251244436583983,0.0
0.016249999999999997,-0.1580870914383492,0.18066665511278607,-0.734807725714566,0.25192480570227355,-1.0519242688348371,0.6092457168208828,-1.4170613343234226,0.0
0.017499999999999998,-0.16230805276572013,0.1953734804161557,-0.7418055239072917,0.270409111927483,-1.1119421717666942,0.6052995653694127,-1.4068358081081744,0.0
0.01875,-0.16470334972365644,0.2090126384147527,-0.748490926180629,0.28821714327604875,-1.1653610064804811,0.6013287020101371,-1.3966461085387425,0.0
0.02,-0.16544469874971837,0.22136137333715122,-0.7548734297066247,0.30541115500061483,-1.2123548171119711,0.5970889995628043,-1.385853997443375,0.0
0.02125,-0.16470703192708402,0.23227243628852445,-0.760964245513609,0.32205543212927196,-1.253197926842668,0.5927582126773353,-1.3749051821458655,0.0
0.022500000000000003,-0.16266248402558248,0.24167165498616594,-0.7667751437321609,0.3382020545887089,-1.2881684575301902,0.5888014971354335,-1.3649608848159416,0.0
0.023750000000000004,-0.15946261828937622,0.24952592212507124,-0.7723188603164423,0.3538989126407384,-1.3176059981188106,0.5849359161831336,-1.355295346584037,0.0
0.025000000000000005,-0.15524594685463367,0.25585363960213814,-0.7776085743049038,0.3691849505814982,-1.3418789988557005,0.5803476058353527,-1.3438743344170387,0.0
0.026250000000000006,-0.15013455536446288,0.26071005376025935,-0.7826571340063192,0.3840831237825645,-1.3613334127978787,0.5751813230535052,-1.3310664819234659,0.0
0.027500000000000007,-0.144230422917067,0.26416666126509863,-0.7874769990000159,0.39860358976598254,-1.3763008961359595,0.570169530775031,-1.318687051241854,0.0
0.028750000000000008,-0.13761911499041912,0.26630846256309243,-0.7920805775432954,0.4127514109781257,-1.3871337267937225,0.5658489932692966,-1.3080506074354217,0.0
0.03000000000000001,-0.13037644610730606,0.2672401770904319,-0.7964804080870573,0.4265315368829583,-1.3942216667524792,0.5605741124150206,-1.2951040894764994,0.0
0.03125000000000001,-0.1225733046397218,0.2670877484050008,-0.800687950039086,0.4399357458658722,-1.3978983201702335,0.5552954489542238,-1.2821845366925506,0.0
0.03250000000000001,-0.11426788071555394,0.2659673768831251,-0.8047142159815536,0.4529529204223692,-1.3984939450612826,0.5501116259506114,-1.2695300049602778,0.0
0.03375000000000001,-0.10551419534644718,0.2639986638908518,-0.8085697803655723,0.465570831953363,-1.3963356782298046,0.5448870301170092,-1.2568066718371929,0.0
0.03500000000000001,-0.09636430785134747,0.2613024987721524,-0.812264646323392,0.47777582585027256,-1.3917362707190155,0.5395403164295179,-1.2438152086755407,0.0
0.03625000000000001,-0.08686869723098228,0.2579959024710716,-0.815808177247154,0.48955297176634416,-1.38498781614229,0.5342263678599929,-1.2309305297257669,0.0
0.03750000000000001,-0.07707669756384924,0.2541887599233937,-0.8192092012901233,0.5008880427508756,-1.3763683208779893,0.528743194624855,-1.217661794078175,0.0
0.038750000000000014,-0.06703816804253476,0.24998459954976426,-0.8224758751881386,0.5117662343474252,-1.3661298878910035,0.5233446687428343,-1.204622213999098,0.0
0.040000000000000015,-0.056802294448742185,0.24547637986187648,-0.8256158760698028,0.5221747033590967,-1.3545115656171731,0.5176081197650105,-1.1907905152323524,0.0
0.041250000000000016,-0.046419473246866544,0.24074957563111193,-0.8286361256639614,0.5320990901983392,-1.3417171805342336,0.5122707283922382,-1.1779426937450286,0.0
0.04250000000000002,-0.03593785017413792,0.2358757174959466,-0.8315433321940007,0.541530098176154,-1.3279540949179913,0.5069639267254324,-1.1651886661996471,0.0
0.04375000000000002,-0.02540882919567594,0.23092290804481203,-0.8343437162759333,0.5504598993549917,-1.3134107989341384,0.5017427345919862,-1.152659172370821,0.0
0.04500000000000002,-0.014883319756576752,0.22594948790170394,-0.8370430690051047,0.5588824955577677,-1.2982596923345269,0.4965753645588038,-1.1402764650424184,0.0
0.04625000000000002,-0.004411616569236776,0.2210049294194148,-0.8396467488762153,0.5667932433934624,-1.2826553731596224,0.49143663509597524,-1.1279790335202162,0.0
0.04750000000000002,0.00595748909616578,0.21612966639666698,-0.8421596902507206,0.574188457800133,-1.266733884636115,0.48632750267868147,-1.11576816581414,0.0
0.04875000000000002,0.016177478540411128,0.21135533196751022,-0.8445864346694846,0.5810652754942284,-1.2506137135881623,0.48128942279987613,-1.1037418910288388,0.0
0.050000000000000024,0.026204552524633384,0.2067055368890287,-0.8469311903284173,0.5874218928002881,-1.2343988978358347,0.47610425135201145,-1.091378995559634,0.0
0.051250000000000025,0.035997626350730616,0.202197181804936,-0.8491977140536031,0.5932554420825003,-1.2181690748015104,0.4712366612562161,-1.0797863177370508,0.0
0.052500000000000026,0.04552068259953354,0.19783873167407984,-0.8513896780610953,0.5985663531007569,-1.2020054989252622,0.46641412477383143,-1.0683132520682008,0.0
0.05375000000000003,0.05473829559646823,0.19363687217859837,-0.8535104795080548,0.6033554209850931,-1.1859756277215219,0.4616689506559847,-1.0570358168625764,0.0
0.05500000000000003,0.06361881576325498,0.18959331458561957,-0.8555632939335612,0.6076240636029324,-1.1701360496205766,0.4569808671952611,-1.0459050113937938,0.0
0.05625000000000003,0.07213408161230414,0.1857059991574579,-0.8575510881636431,0.611374073646812,-1.154532452709543,0.4521940663802651,-1.0345505293660513,0.0
0.05750000000000003,0.08025963106002251,0.18196958178923123,-0.8594768194460737,0.6146120641939052,-1.1391985373607392,0.44780862924852066,-1.0241575168192258,0.0
0.05875000000000003,0.08797876074271388,0.17837591535621683,-0.8613432486684196,0.6173422535681935,-1.1241715262129084,0.44338780520701265,-1.0136897341561744,0.0
0.06000000000000003,0.09527198913243926,0.1749172435205606,-0.8631529174129056,0.6195680855795503,-1.1094744665242313,0.43846492579131024,-1.0020428837027036,0.0
0.061250000000000034,0.10212447707904904,0.17158297006248635,-0.864907879610957,0.621287934539418,-1.0950952236775755,0.43403809915365366,-0.9915780714800138,0.0
