Time,Foot_X,Foot_Z,Target_H,Q_Hip,Q_Knee,Smoothed_Target_Hip,Smoothed_Target_Knee,GRF_Z
0.0,0.0,0.06499999999999995,-0.625,0.0,0.0,0.6107776206092561,-1.4260611916379344,0.0
0.00125,0.0,0.06499999999999995,-0.647515328125,0.007475909364423453,-0.0350236280239957,0.6131033875826546,-1.431211942636487,0.0
0.0025,-0.007279773964651525,0.06515040987780996,-0.6678180304990853,0.02059970046915407,-0.09571791882099129,0.6144635320997739,-1.4337972668114607,0.0
0.00375,-0.01971991530982615,0.06616607143331049,-0.686167279303144,0.03782745799321811,-0.17430042246791316,0.6144549351150217,-1.4329921570439506,0.0
0.005,-0.0355106721153495,0.06888460335159308,-0.7027947475006949,0.057847672278300406,-0.26432279330232367,0.6134717116584582,-1.4300007876839869,0.0
0.00625,-0.053096761261397195,0.07391525424033707,-0.7178992887303511,0.0795709300213299,-0.36056117377949715,0.611082814140171,-1.4234490405548494,0.0
0.007500000000000001,-0.07117938235551637,0.08150998641796914,-0.7316475124004129,0.10211828606220129,-0.45886465263329634,0.6075926750835186,-1.4142528472716598,0.0
0.00875,-0.08872047626754156,0.09156781828085397,-0.7441779039699736,0.12481930502534583,-0.5560605801893924,0.6031660320981718,-1.4028467711192352,0.0
0.01,-0.10495177993065818,0.10371616469218298,-0.7556063779867528,0.14719518568088974,-0.6498209605788309,0.5983965861971414,-1.3907375901226888,0.0
0.01125,-0.11935917247973124,0.11741706283826492,-0.7660319056631729,0.16893608017815342,-0.738538966123002,0.5931420565395121,-1.3775389036630616,0.0
0.012499999999999999,-0.1316522350208903,0.13207029985112895,-0.7755409678755539,0.18986263169997245,-0.8211570843559738,0.5862130460764733,-1.3602770864216875,0.0
0.013749999999999998,-0.1417140884953823,0.14708561393930059,-0.784210292651514,0.2098783144900783,-0.8969623543050008,0.5792937449901482,-1.343154319174036,0.0
0.014999999999999998,-0.1495437795663908,0.16191464598640115,-0.7921098203680577,0.22896140324304387,-0.965586828252408,0.5736823567597188,-1.329345037949181,0.0
0.016249999999999997,-0.15523374680794427,0.17609629673821037,-0.7993048003734059,0.2471506075987456,-1.0269786907263636,0.566216530197339,-1.3110573309721125,0.0
0.017499999999999998,-0.15894180283136858,0.18928272604602425,-0.8058549844482203,0.26448929461998094,-1.081144785343962,0.5599597480811179,-1.2957925217551716,0.0
0.01875,-0.16083584180810992,0.20119408131636418,-0.8118171439035218,0.2810520789221683,-1.1283291871522438,0.5520159455299518,-1.276478869761505,0.0
0.02,-0.16110892305381008,0.21166473131539398,-0.8172428955401718,0.2968913794058643,-1.1687200441631864,0.5441017534280722,-1.2572959326983502,0.0
0.02125,-0.1599282295555515,0.22056777687462253,-0.8221803632048297,0.31205902337891506,-1.202585967293314,0.5377513496664464,-1.241945141050354,0.0
0.022500000000000003,-0.1574518890439203,0.2278432772189795,-0.8266751787655492,0.32661500820797423,-1.230329175435131,0.5293758798073427,-1.221747714179011,0.0
0.023750000000000004,-0.15383268963693042,0.23350811395095378,-0.830768433731097,0.3405905947202572,-1.2522717008756514,0.5226770852710753,-1.2056284989963335,0.0
0.025000000000000005,-0.14919184820053347,0.23759157261451513,-0.8344991019586091,0.35402418212087744,-1.2688520320964307,0.5142073795789524,-1.1852873983056103,0.0
0.026250000000000006,-0.14364542602675417,0.24018273471490392,-0.837902012578341,0.36692886288749627,-1.280425163284403,0.5057502655536632,-1.16501228905151,0.0
0.027500000000000007,-0.13728268673608943,0.2413692913977997,-0.8410092094665909,0.37931186781009923,-1.2873633993830005,0.49920749653055424,-1.1493518412501904,0.0
0.028750000000000008,-0.13018188221106988,0.24126045360580275,-0.8438512237320774,0.3911914400085856,-1.2901397454028916,0.49263176329903824,-1.1336353576475373,0.0
0.03000000000000001,-0.12242403373927008,0.24000607158069462,-0.8464558702909158,0.4025789021526496,-1.2892054690704338,0.48462756174038596,-1.1145299474366246,0.0
