Time,Foot_X,Foot_Z,Target_H,Q_Hip,Q_Knee,Smoothed_Target_Hip,Smoothed_Target_Knee,GRF_Z
0.0,0.0,0.06499999999999995,-0.625,0.0,0.0,0.6046040519863104,-1.4116469656905029,0.0
0.00125,0.0,0.06499999999999995,-0.647515328125,0.007400275413543476,-0.034669347351927365,0.6073099492115075,-1.4176724414169442,0.0
0.0025,-0.0072061730682408485,0.06514707407293302,-0.6678175950930978,0.020396283116113238,-0.09477272152394293,0.6089488392787823,-1.4209172021243122,0.0
0.00375,-0.019525719152001214,0.06614226438120835,-0.6861653462227352,0.03746273911110368,-0.1726182685536997,0.6092438233117236,-1.420800984061188,0.0
0.005,-0.035170781065973225,0.06880832236381107,-0.702789791037293,0.05730425849792448,-0.26183196178862506,0.6082151984177593,-1.417467552664061,0.0
0.00625,-0.052605441356642454,0.07374562108024807,-0.7178895553659781,0.07883960807609036,-0.35722341065905233,0.6063150216580219,-1.4121657603079676,0.0
0.007500000000000001,-0.07054183330791652,0.08120297957370914,-0.7316313866986793,0.10120397162786733,-0.45470487051289254,0.6030023713960843,-1.4033647303200871,0.0
0.00875,-0.08795808892525518,0.09108616126880426,-0.7441540814522523,0.12373245783398874,-0.5511276842628164,0.5988756756042912,-1.3926795455788197,0.0
0.01,-0.10409220578410361,0.10303225818465278,-0.7555740024994088,0.14595067008221327,-0.6441858459345884,0.5938621382760849,-1.3799096127341701,0.0
0.01125,-0.11843387659272807,0.11651590956824365,-0.7659903842291604,0.16754419974169954,-0.7322535174035298,0.5882608125766294,-1.3658085434624405,0.0
0.012499999999999999,-0.13068739355735604,0.1309436892111035,-0.775489853684902,0.18832833154474538,-0.814251812115799,0.5820446732247645,-1.3502985500115152,0.0
0.013749999999999998,-0.14072984963259827,0.14572923199858712,-0.7841496913606205,0.2082134724624489,-0.8895102416893759,0.5753588175697758,-1.3337346204252845,0.0
0.014999999999999998,-0.1485641864941425,0.16033937167123052,-0.7920401154487091,0.22717687763801292,-0.9576644236973024,0.568315011256417,-1.3163855371456004,0.0
0.016249999999999997,-0.1542792253691524,0.17432050392702686,-0.7992257540054634,0.24523915436995258,-1.0185754684032937,0.5612723379150906,-1.2991243289792038,0.0
0.017499999999999998,-0.158016448901325,0.18730895939321718,-0.8057666904520029,0.26244865581756616,-1.0722834798294285,0.5536100394910793,-1.2804231971088362,0.0
0.01875,-0.15994624273551877,0.1990345132763836,-0.8117190178428362,0.278866137022502,-1.1189633427089496,0.5468630167674184,-1.264015950159921,0.0
0.02,-0.1602503160693795,0.20931521683189525,-0.8171351521676818,0.29455780764030953,-1.1588845130270573,0.5406745602664897,-1.2490147939623564,0.0
