Time,Foot_X,Foot_Z,Target_H,Q_Hip,Q_Knee,Smoothed_Target_Hip,Smoothed_Target_Knee,GRF_Z
0.0,0.0,0.06499999999999995,-0.625,0.0,0.0,0.616772275781783,-1.440057685304917,0.0
0.00125,0.0,0.06499999999999995,-0.647515328125,0.007549351401363984,-0.03536764144525211,0.618869755644,-1.4446719642991437,0.0
0.0025,-0.007351241068082038,0.06515368145550826,-0.6678184602636988,0.02079888020311304,-0.09664343363261929,0.6200023243565295,-1.4466859604705153,0.0
0.00375,-0.019910053544950304,0.06618961205376561,-0.6861691985576043,0.038186539105175374,-0.17595655347686434,0.6196809471231677,-1.4451138059211097,0.0
0.005,-0.03584521127610439,0.06896042488509724,-0.7027996830575276,0.05838421507329251,-0.26678186977691853,0.6182881466433207,-1.4410583244370008,0.0
0.00625,-0.05358147010816239,0.07408428053496846,-0.7179089057533319,0.08028746788802624,-0.36382840216941015,0.6159488098151653,-1.4347438809536768,0.0
0.007500000000000001,-0.07180215766736413,0.08181315485793383,-0.7316634056305272,0.10301249350129446,-0.46292704746250873,0.6127769309515901,-1.4264573890498262,0.0
0.00875,-0.08946250397757968,0.09204214942588945,-0.7442015251327649,0.12588909916116858,-0.5609095423113577,0.6082414122696669,-1.414832787954312,0.0
0.01,-0.10579315317105988,0.10439388806660599,-0.7556388487872913,0.14843407547102375,-0.6554266971935004,0.6033463949406173,-1.402449726016197,0.0
0.01125,-0.12027534363916481,0.11832061481344419,-0.7660739700735535,0.17033521954025818,-0.7448571862514819,0.5973351922140058,-1.387389739752425,0.0
0.012499999999999999,-0.13261706326831807,0.13321154968486482,-0.7755927443708592,0.1914055189673056,-0.8280990849098331,0.5909236906987603,-1.3714489803615868,0.0
0.013749999999999998,-0.14269657523965618,0.14845931349573188,-0.7842718797873162,0.21155807623265255,-0.9044801960032516,0.5837133304399842,-1.3536332258081565,0.0
0.014999999999999998,-0.15052350738540188,0.16351519563554534,-0.7921810000826937,0.23077023698537968,-0.9736192443972383,0.5764631509230416,-1.3358123654945737,0.0
0.016249999999999997,-0.15619192500239856,0.17790929424620477,-0.7993844304982805,0.24906713474225514,-1.0353836497797133,0.5702751740083015,-1.320669977421057,0.0
0.017499999999999998,-0.15985234873673929,0.1912693468708298,-0.8059426150154715,0.26651141537296147,-1.0898747980381158,0.564106370934054,-1.3056320577329916,0.0
0.01875,-0.1616906923169804,0.20333353746723304,-0.8119123803428449,0.28318043713007074,-1.137346371373836,0.5563901579286523,-1.2868841564126998,0.0
0.02,-0.16190391867898707,0.2139372339633971,-0.8173454837462379,0.2991300171221632,-1.1780013473008817,0.5478444442716447,-1.2661815269499959,0.0
0.02125,-0.1606632176738647,0.22295669030665521,-0.822289707641779,0.3144067274208203,-1.2120765980069705,0.5392902194732238,-1.2455124573594374,0.0
0.022500000000000003,-0.1581243734334413,0.23032321206700868,-0.8267895149385219,0.32905256348820533,-1.2398724734442463,0.53075482133435,-1.2249373536149857,0.0
0.023750000000000004,-0.1544293921871424,0.23602543906502915,-0.8308861819961627,0.3431023737579236,-1.2617356828061792,0.5222958590844714,-1.204589785488245,0.0
0.025000000000000005,-0.14970403337290267,0.2400991171795223,-0.8346179436582079,0.3565832350225485,-1.2780475101326567,0.5155289904678664,-1.1883437693253283,0.0
0.026250000000000006,-0.14405791980090046,0.24261799956192534,-0.8380210512723041,0.36952809244652546,-1.289290155881459,0.5082235698801618,-1.170835141801857,0.0
0.027500000000000007,-0.13759527060018414,0.24370695386915397,-0.8411284338416504,0.3819552107914714,-1.2959101257970853,0.5014101173140488,-1.1545312078642653,0.0
0.028750000000000008,-0.1304022012830544,0.24349798921178784,-0.8439705176033709,0.39387966838860383,-1.2983698389419756,0.4942977720156002,-1.1375362469803019,0.0
0.03000000000000001,-0.12255711273424347,0.24213974578841888,-0.8465748647609593,0.40530781602951865,-1.2970994891279717,0.48600618103131055,-1.1177491394279055,0.0
0.03125000000000001,-0.114128452038358,0.23977964796435647,-0.848965843230701,0.4162320664839727,-1.2924549060194817,0.47981525064877184,-1.1029926945206758,0.0
0.03250000000000001,-0.10517215167468677,0.2365488987780281,-0.8511669046109497,0.42666139559652067,-1.2848855721669235,0.47266198645253454,-1.0859609970883897,0.0
0.03375000000000001,-0.09575619805856636,0.23260654382369217,-0.8531986402158294,0.43659378793873754,-1.2747604077534047,0.4649722644802758,-1.0676703005060286,0.0
0.03500000000000001,-0.08593965039104892,0.2280882760717855,-0.8550793144460002,0.4460220819577063,-1.2623984449830483,0.45755584905329105,-1.050046000283942,0.0
0.03625000000000001,-0.07577746647388409,0.2231137966111867,-0.8568255726329096,0.45494215216041917,-1.2481125491829097,0.4504852584021808,-1.0332579094263745,0.0
0.03750000000000001,-0.06532729179336849,0.21779754140508573,-0.858452589342102,0.46335354938308565,-1.2322086732988293,0.4439083057669085,-1.017654287815302,0.0
