Time,Foot_X,Foot_Z,Target_H,Q_Hip,Q_Knee,Smoothed_Target_Hip,Smoothed_Target_Knee,GRF_Z
0.0,0.0,0.06499999999999995,-0.6124999999999999,0.0,0.0,0.6161140415639927,-1.4421294898476673,0.0
0.00125,0.0,0.06499999999999995,-0.624390328125,0.0075558034415671195,-0.03541234612385934,0.619432315097346,-1.4497323323189577,0.0
0.0025,-0.00736331026717168,0.06515413170688228,-0.6357247901904783,0.02083145967905483,-0.09683876120707374,0.6221358075956178,-1.4557469453391902,0.0
0.00375,-0.019958679024943284,0.06619480914873738,-0.6465681867540749,0.03827947204603707,-0.1764759429013283,0.6240101972178655,-1.4597290768254858,0.0
0.005,-0.035967740037045656,0.06898511322892587,-0.6569790107126695,0.058589273678386865,-0.26788151352355294,0.6255273576766731,-1.462678925773895,0.0
0.00625,-0.053829174801392064,0.07416240145420439,-0.6670018287777836,0.0806747917055376,-0.36585290157805805,0.6264056795776585,-1.4639799493259855,0.0
0.007500000000000001,-0.07223769419612774,0.08200679756355767,-0.676665902333493,0.10366560489883762,-0.46628963246355515,0.6265174704699755,-1.463582926768012,0.0
0.00875,-0.09015151973568819,0.09244631775463236,-0.6859874752322199,0.1268987558433666,-0.5660675540215419,0.6260778057546554,-1.4618321522511415,0.0
0.01,-0.1067956903985056,0.10513568406729851,-0.6949736924780405,0.1499023293117109,-0.6629041251598937,0.6250214643234383,-1.4585201949612492,0.0
0.01125,-0.12164715883989,0.11956105287310631,-0.7036265301078193,0.1723657410710183,-0.7551966260886958,0.6234451880045782,-1.4539680301769535,0.0
0.012499999999999999,-0.13439911101258858,0.13513518824174553,-0.7119460252955346,0.1941078873171774,-0.8418789096519113,0.621179720156476,-1.4476984916037345,0.0
0.013749999999999998,-0.14491855387317978,0.15127157455311768,-0.7199323608754626,0.21504184772457238,-0.9222765278602585,0.618467944046061,-1.4403916552355134,0.0
0.014999999999999998,-0.1531995111240609,0.16742928339500907,-0.7275872278759169,0.2351490316630346,-0.9960156259282748,0.6160012209961414,-1.433867693865011,0.0
0.016249999999999997,-0.15932577085295715,0.18314194721792992,-0.734914746691333,0.2544619478976785,-1.0629763928931806,0.6124558851560432,-1.4246192322413553,0.0
0.017499999999999998,-0.16344247563949652,0.19803761406731002,-0.7419207938128164,0.2730295456608427,-1.1231450443539002,0.6085454198732253,-1.414528289753319,0.0
0.01875,-0.16571765287277115,0.21181865095431351,-0.7486132236527141,0.29091320890373007,-1.1766206131772017,0.6043194009538888,-1.4037191674382983,0.0
0.02,-0.16633152276669821,0.2242671893271227,-0.7550015720733061,0.30817717305425246,-1.2235844400531861,0.6007637655845062,-1.3946920131914387,0.0
0.02125,-0.16546325183458885,0.23523721974744696,-0.7610976644181086,0.3248953804528776,-1.2643660855755163,0.5961260300298769,-1.3829914798122847,0.0
0.022500000000000003,-0.16329350554780184,0.24467054087818452,-0.7669132255869393,0.3411181047922008,-1.2992354442114398,0.5921108614304732,-1.372917083710773,0.0
