Time,Foot_X,Foot_Z,Target_H,Q_Hip,Q_Knee,Smoothed_Target_Hip,Smoothed_Target_Knee,GRF_Z
0.0,0.0,0.06499999999999995,-0.6124999999999999,0.0,0.0,0.6040796438627972,-1.4139607440528248,0.0
0.00125,0.0,0.06499999999999995,-0.624390328125,0.007408083449199243,-0.03472012083457593,0.6091748736573341,-1.4256685965091076,0.0
0.0025,-0.007219448936705491,0.0651475719408523,-0.6357239549094931,0.02044677884680958,-0.09505086485644047,0.6124279679395337,-1.4329626313474932,0.0
0.00375,-0.01959128307430042,0.06614944686965751,-0.6465645502987896,0.03760178058567176,-0.17334967013908537,0.6153506916139067,-1.4392873930307923,0.0
0.005,-0.03533608302527942,0.06884216087051187,-0.6569698413662185,0.05759654333092157,-0.26333049584990714,0.6173336341780518,-1.4433276426061654,0.0
0.00625,-0.05293192378947481,0.07384951058661515,-0.6669841728165277,0.07936569492227605,-0.35988030951112837,0.6185360239526483,-1.4454705669310475,0.0
0.007500000000000001,-0.0710988732636498,0.08145151872903028,-0.6766370585060949,0.10205283883303759,-0.4589575221270424,0.6190894349177167,-1.4459825968553142,0.0
0.00875,-0.08881236728196655,0.09158695844881148,-0.6859453298133533,0.12500455326846274,-0.5574786900337234,0.6189702775904078,-1.444866427568619,0.0
0.01,-0.10530774636025571,0.10392838327365744,-0.6949168354765344,0.1477524350051163,-0.6531786604291276,0.6182611293911712,-1.4423699985378686,0.0
0.01125,-0.12006445237362445,0.11798131245150911,-0.7035542760074369,0.16998690441045755,-0.7444658067105452,0.6170138962618903,-1.4385962041065763,0.0
0.012499999999999999,-0.13277424515559674,0.13317776618791477,-0.7118583217494708,0.191525277288894,-0.8302766031326771,0.6152714303868723,-1.4336506631029984,0.0
0.013749999999999998,-0.14329911619080637,0.14894780585123035,-0.7198297605614284,0.21227998758712166,-0.9099470762460504,0.6134217217409393,-1.428586564694764,0.0
0.014999999999999998,-0.15162802349154036,0.16476647104016728,-0.7274709328013989,0.23223420987302956,-0.9831282945449639,0.6109813324941842,-1.4220596035130653,0.0
