Time,Foot_X,Foot_Z,Target_H,Q_Hip,Q_Knee,Smoothed_Target_Hip,Smoothed_Target_Knee,GRF_Z
0.0,0.0,0.06499999999999995,-0.8,0.0,0.0,0.38243384932891056,-0.8695030917546602,-6.693459250162322e-15
0.00125,0.0,0.06499999999999995,-0.8400153281250001,0.004818583868632067,-0.022584238104312936,0.3652942347428437,-0.8295162487766898,-6.693459250162322e-15
0.0025,-0.004696605278061525,0.06505359858524457,-0.8480551032513216,0.01322207300261917,-0.061531368364151115,0.3609948721843717,-0.81955510731526,-266.9896021218789
0.00375,-0.012705358902099454,0.06545526875018964,-0.8497335432983968,0.02430013621429592,-0.11224096730657034,0.35741760381389603,-0.8112755571301016,-709.6772542775557
0.005,-0.0229821376981272,0.06655979499717862,-0.8501834202352863,0.03726462604135938,-0.1707768763098625,0.3545842080223594,-0.8047190494117629,-1127.277082772843
0.00625,-0.034618378745095595,0.06864351420108072,-0.8504368096036304,0.051446686843024066,-0.23383991007241817,0.3517439612185647,-0.7981469705799339,-1417.1998291905577
0.007500000000000001,-0.04684144876069706,0.07184376767183986,-0.8507008532664718,0.06628607055437613,-0.29869202628755154,0.3490563766859355,-0.791928194771037,-1544.0228049466566
0.00875,-0.0590090141474253,0.0761479759295326,-0.8510135942593449,0.08133239766119381,-0.3631361938738543,0.34652438131954144,-0.7860694463458344,-1517.0341046342176
0.01,-0.07061411902759465,0.08141643972041546,-0.8513763451678653,0.09623966642885239,-0.4254710061212734,0.3441363051631939,-0.78054371276123,-1370.636306894869
0.01125,-0.08128071297990846,0.08742080130857566,-0.8517814689068385,0.11075605013320852,-0.4844330208666987,0.34185322176094224,-0.7752609207787857,-1147.9232503840228
0.012499999999999999,-0.09075157301105864,0.0938855388342803,-0.8522190753769333,0.1247101298243473,-0.5391314922366741,0.33960394693557017,-0.770056358040538,-889.4720668878325
0.013749999999999998,-0.09887057706704361,0.10052424973549673,-0.8526792063906199,0.13799542596275197,-0.5889813909095479,0.3374014810898343,-0.7649601059058772,-627.3826537375272
0.014999999999999998,-0.10556231556427871,0.10706680547927705,-0.8531528434272873,0.1505563543248214,-0.6336463368194131,0.3353263771879611,-0.7601585546347369,-384.334277533305
0.016249999999999997,-0.1108129979821583,0.11327774379724986,-0.853632442397771,0.1623762630956714,-0.6729918016298756,0.3333038102716304,-0.7554785678939806,-174.5064541824567
0.017499999999999998,-0.11465391171568953,0.11896706013929359,-0.8541124078568335,0.1734727592323795,-0.7070814625943063,0.33141952681720693,-0.7511185531468708,-8.622248991244874
0.01875,-0.11715545269846585,0.12400108979854235,-0.854588514088803,0.18387340456658352,-0.7360454519654379,0.3297651273572583,-0.7472904634685372,121.50656867582575
0.02,-0.11839556450411595,0.12828517164344105,-0.8550581386137801,0.19361943830103784,-0.7601118145811946,0.3282100176668409,-0.7436921188736114,212.67905569100014
0.02125,-0.11846428837038402,0.13176929345108807,-0.8555200210933294,0.2027590079582823,-0.7795735402641376,0.3267277240489267,-0.7402622622782989,270.0756369454697
0.022500000000000003,-0.11745636308602529,0.13444097361319013,-0.8559740342127858,0.21134338342254322,-0.7947678700222313,0.32532098120725633,-0.7370072214718757,299.0265417937725
0.023750000000000004,-0.11546727825217767,0.1363185511013496,-0.856420962310171,0.2194246577963408,-0.8060611824519996,0.32401553497807617,-0.7339865693521699,304.8671147090458
0.025000000000000005,-0.11259115705886844,0.13744470264896985,-0.8568623000838131,0.22705448908870962,-0.8138379411036988,0.3227098080759138,-0.7309652677875312,292.5797272454575
0.026250000000000006,-0.10891985867941369,0.1378804838811818,-0.8573000099693332,0.23428197402093554,-0.8184846598254972,0.32144502450694584,-0.7280387043771243,267.8675346379684
0.027500000000000007,-0.104541473066189,0.13769851216404388,-0.8577363743393348,0.24115363495083647,-0.8203846804326957,0.3202760604228848,-0.7253338562114541,234.5364702441321
0.028750000000000008,-0.09954071052052153,0.13697854919130398,-0.8581738760906306,0.2477136708954795,-0.8199146149754752,0.3190112495678012,-0.7224072296641204,195.7213472222361
0.03000000000000001,-0.09399945592612811,0.13580386125890553,-0.8586149835234931,0.25400157489626873,-0.8174279870459744,0.317859349771679,-0.7197418662940561,156.1540039974414
0.03125000000000001,-0.08799487585143692,0.13425565444436588,-0.8590621619041354,0.2600544941501431,-0.813263977311856,0.3168336231387054,-0.7173684530818732,116.20541347551188
0.03250000000000001,-0.08160167106066635,0.1324128231397504,-0.8595177965522033,0.2659071020383566,-0.8077439830152874,0.31587235425470406,-0.7151441876719611,77.74920781643098
0.03375000000000001,-0.07489195403350696,0.13034980942941982,-0.8599840982005378,0.27159067129043996,-0.80116489187509,0.31497004669170664,-0.7130563519634721,42.828239785292936
0.03500000000000001,-0.06793430131532915,0.12813430899182332,-0.8604630579808641,0.27713290115306033,-0.7937969938349241,0.31413368824974813,-0.7111211149203328,12.431516549960946
0.03625000000000001,-0.06079342788936551,0.12582627134306235,-0.8609564241466903,0.2825579186044844,-0.7858833770727809,0.3133023994195169,-0.7091976083744502,-12.961711777871045
0.03750000000000001,-0.05352997698419462,0.12347751490640424,-0.8614656588687644,0.2878855602808869,-0.7776361840013941,0.31255188693513974,-0.7074610089832801,-32.6171054383143
0.038750000000000014,-0.04619961702247338,0.12113108262834799,-0.8619919767119221,0.29313231165124154,-0.7692416443211579,0.3118193324053741,-0.7057659622294001,-47.33291242377722
0.040000000000000015,-0.038853706885783656,0.11882234734093466,-0.8625363181496986,0.2983106277839079,-0.7608570949182596,0.31112364093722633,-0.7041562123515813,-56.78720986797012
0.041250000000000016,-0.031538439936899754,0.11657885951581437,-0.8630993747966256,0.30342933107824055,-0.7526136590983252,0.3104478547554659,-0.702592521012349,-61.61417971896983
0.04250000000000002,-0.024295054185904608,0.11442126993534146,-0.8636816001651165,0.3084936257437975,-0.7446170402953505,0.3097689154831841,-0.7010215337850486,-62.19699960569427
0.04375000000000002,-0.017159710443085313,0.11236396836682055,-0.864283222099431,0.31350512268840963,-0.7369484132660991,0.30919898206908436,-0.6997027735504944,-58.950028333407744
0.04500000000000002,-0.01016342322797753,0.11041575391482089,-0.8649043233587913,0.31846346286205995,-0.7296732271406302,0.3086482689537392,-0.6984284868720902,-53.432686351595194
0.04625000000000002,-0.0033335872243562548,0.10858168497049497,-0.865544815333961,0.3233654820114701,-0.7228375647251457,0.3081332175877998,-0.6972367173717414,-45.32183205209685
0.04750000000000002,0.0033068863051850528,0.10686291801722309,-0.8662044714417817,0.32820577396474887,-0.716471536484974,0.3076474491438276,-0.6961127051779246,-35.31612652392661
