% # columns="iteration, evaluation, void, void, void, xmean", seed=867792, Mon Dec 15 18:20:56 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 8 0 0 0 -1.517786507580444 6.285468401453291 0.9850877459335838 -3.8565053245791177 1.0169494912469066 -3.879117999361912 0.9790101530164925 -3.823906598675944 1.020561626143212 -3.8601605671476285 0.9812656532967395 -3.781142065095197 1.0506621139902 -3.959372145799097 1.0037113642188722 -3.879143830939708 1.0395459587959963 -3.839571874580387 1.026563594112348 -3.9161906219578957 1.1381469957266306 -4.139566843282841 1.2253327652053199 -4.33527057255143 1.2803788689768862 -4.578920619941109 1.276228958247604 -4.72558695827349 1.3526592955543957 -4.831810831346862 1.2965626167728597 -4.589466680979057 1.208863130621377 -4.396770322031912 0.9919413739809372 -3.87741189254677 0.9562196481207308 -3.8466153808276617 1.0282556351654881 -3.8468674704359724 0.9858067748739298 -3.8592654423503006
1 8 0 0 0 -1.517786507580444 6.285468401453291 0.9850877459335838 -3.8565053245791177 1.0169494912469066 -3.879117999361912 0.9790101530164925 -3.823906598675944 1.020561626143212 -3.8601605671476285 0.9812656532967395 -3.781142065095197 1.0506621139902 -3.959372145799097 1.0037113642188722 -3.879143830939708 1.0395459587959963 -3.839571874580387 1.026563594112348 -3.9161906219578957 1.1381469957266306 -4.139566843282841 1.2253327652053199 -4.33527057255143 1.2803788689768862 -4.578920619941109 1.276228958247604 -4.72558695827349 1.3526592955543957 -4.831810831346862 1.2965626167728597 -4.589466680979057 1.208863130621377 -4.396770322031912 0.9919413739809372 -3.87741189254677 0.9562196481207308 -3.8466153808276617 1.0282556351654881 -3.8468674704359724 0.9858067748739298 -3.8592654423503006
