Phase,Hip,Knee,dHip_dphi,dKnee_dphi
3.929959064013914,0.8552881448276731,-2.096268562097916,-0.21044246160069266,0.8190611031940895
3.935895558068315,0.8540366299976766,-2.09139663319114,-0.21121652591323398,0.8223196744946227
3.9418320521227166,0.8527800807023868,-2.086504791552597,-0.21213856884756785,0.8257696862683537
3.947768546177118,0.8515176184675948,-2.081591900697056,-0.21320859040369428,0.8294111385152813
3.9537050402315232,0.8502483648190919,-2.0766568241392833,-0.21442659058161376,0.8332440312354099
3.959641534285921,0.8489714412826722,-2.0716984253940565,-0.21579256938132385,0.8372683644287297
3.9655780283403215,0.8476859693841244,-2.066715567976137,-0.21730652680282692,0.8414841380952512
3.971514522394723,0.8463910706492411,-2.061707115400296,-0.21896846284612304,0.8458913522349696
3.977451016449124,0.8450858666038135,-2.0566719311813024,-0.22077837751121054,0.8504900068478859
3.9833875105035257,0.8437694787736334,-2.0516088788339255,-0.2227362707980909,0.855280101934
3.9893240045579272,0.8424410286844923,-2.0465168218729337,-0.22484214270676364,0.8602616374933112
3.9952604986123283,0.8410996378621822,-2.0413946238130976,-0.2270959932372285,0.8654346135258206
4.0011969926667295,0.8397444278324941,-2.036241148169186,-0.22949782238948593,0.8707990300315268
4.007133486721131,0.8383745201212196,-2.0310552584559667,-0.23204763016353555,0.8763548870104312
4.013069980775533,0.8369890362541503,-2.025835818188209,-0.23474541655937792,0.8821021844625339
4.019006474829933,0.8355870977570782,-2.020581690880684,-0.23759118157701173,0.8880409223878323
4.024942968884335,0.8341678261557939,-2.0152917400481583,-0.2405849252164388,0.8941711007863298
4.030879462938737,0.8327303429760897,-2.0099648292054013,-0.24372664747765818,0.9004927196580254
4.036815956993137,0.8312737697437573,-2.004599821867185,-0.24701634836066874,0.9070057790029171
4.042752451047539,0.8297972279845875,-1.9991955815482743,-0.25045402786547305,0.9137102788210079
4.04868894510194,0.8282998392243724,-1.9937509717634416,-0.25403968599206905,0.9206062191122953
4.054625439156341,0.8267807249889038,-1.9882648560274545,-0.25777332274045706,0.9276935998767809
4.060561933210742,0.8252390068039727,-1.9827360978550828,-0.261654938110638,0.9349724211144637
4.066498427265143,0.8236738061953708,-1.9771635607610945,-0.2656845321026108,0.9424426828253439
4.072434921319545,0.8220842446888892,-1.9715461082602586,-0.2698621047163768,0.9501043850094228
4.0783714153739465,0.8204694438103202,-1.9658826038673451,-0.27418765595193423,0.9579575276666974
4.084307909428348,0.8188285250854553,-1.9601719110971239,-0.27866118580928456,0.9660021107971716
4.090244403482749,0.8171606100400858,-1.9544128934643623,-0.28328269428842656,0.9742381344008417
4.096180897537151,0.8154648202000031,-1.94860441448383,-0.2880521813893619,0.9826655984777114
4.102117391591551,0.8137402770909993,-1.9427453376702977,-0.29296964711208817,0.9912845030277768
4.108053885645953,0.811986102238865,-1.936834526538531,-0.29803509145660845,1.0000948480510423
4.113990379700355,0.8102014171693925,-1.930870844603301,-0.3032485144229211,1.009096633547504
4.119926873754755,0.8083853434083736,-1.9248531553793788,-0.3086099160110241,1.0182898595171619
4.125863367809157,0.8065370024815991,-1.9187803223815296,-0.31411929622092116,1.0276745259600193
4.131799861863558,0.804655515914861,-1.912651209124525,-0.31977665505260977,1.0372506328760736
4.137736355917959,0.8027400052339507,-1.9064646791231339,-0.3255819925060908,1.0470181802653258
4.143672849972361,0.8007895919646593,-1.9002195958921235,-0.33153530858136493,1.0569771681277758
4.149609344026762,0.7988033976327797,-1.8939148229462668,-0.3376366032784296,1.0671275964634217
4.155545838081164,0.7967805437641021,-1.8875492238003289,-0.3438858765972886,1.077469465272268
4.161482332135565,0.7947201518844187,-1.8811216619690807,-0.3502831285379389,1.0880027745543097
4.167418826189966,0.7926213435195211,-1.8746310009672913,-0.3568283591003814,1.0987275243095496
4.173355320244367,0.7904832401952004,-1.8680761043097296,-0.3635215682846167,1.1096437145379872
4.179291814298769,0.788304963437248,-1.8614558355111632,-0.37036275609064484,1.1207513452396236
4.18522830835317,0.7860856347714565,-1.854769058086364,-0.37735192251846467,1.1320504164144565
4.191164802407571,0.7838243757236165,-1.8480146355500997,-0.3844890675680769,1.143540928062487
4.197101296461973,0.7815203078195199,-1.841191431417138,-0.39177419123948226,1.1552228801837168
4.203037790516373,0.7791725525849585,-1.8342983092022518,-0.39920729353267786,1.1670962727781407
4.208974284570775,0.7767802315457233,-1.827334132420206,-0.4067883744476676,1.179161105845765
4.2149107786251765,0.7743424662276058,-1.8202977645857716,-0.41451743398444935,1.1914173793865863
4.220847272679578,0.7718583781563982,-1.8131880692137177,-0.4223944721430229,1.203865093400605
4.22678376673398,0.7693270888578915,-1.8060039098188128,-0.4304194889233901,1.2165042478878223
4.23272026078838,0.766747719857878,-1.798744149915828,-0.4385924843255473,1.2293348428482345
4.238656754842782,0.7641193926821481,-1.791407653019529,-0.4469134583494992,1.2423568782818475
4.244593248897183,0.7614412288564941,-1.7839932826446878,-0.45538241099524235,1.255570354188656
4.250529742951584,0.7587123499067078,-1.7764999023060724,-0.46399934226277784,1.2689752705686623
4.256466237005985,0.7559318773585801,-1.7689263755184519,-0.47276425215210527,1.2825716274218673
4.262402731060387,0.7530989327379022,-1.7612715657965934,-0.48167714066322653,1.2963594247482706
4.268339225114788,0.7502126375704672,-1.7535343366552703,-0.4907380077961393,1.3103386625478701
4.274275719169189,0.7472721133820655,-1.7457135516092492,-0.499946853550844,1.3245093408206672
4.2802122132235905,0.7442764816984887,-1.7378080741732989,-0.5093036779273409,1.3388714595666615
4.286148707277992,0.7412248640455288,-1.7298167678621892,-0.5188084809256303,1.3534250187858539
4.292085201332394,0.7381163819489762,-1.7217384961906868,-0.5284612625457135,1.3681700184782453
