Phase,Hip,Knee
4.244769429,0.859855718,-2.109168751
4.250560383,0.858096295,-2.102905268
4.256351337,0.856308391,-2.096585487
4.262142291,0.854491055,-2.090207774
4.267933246,0.852643247,-2.083770225
4.2737242,0.85076385,-2.07727069
4.279515154,0.848851683,-2.070706814
4.285306108,0.846905512,-2.06407607
4.291097062,0.844924065,-2.057375801
4.296888017,0.842906048,-2.050603256
4.302678971,0.840850158,-2.043755637
4.308469925,0.838755101,-2.03683014
4.314260879,0.836619604,-2.029823997
4.320051833,0.834442434,-2.022734518
4.325842788,0.832222413,-2.015559133
4.331633742,0.829958429,-2.008295434
4.337424696,0.827649455,-2.000941211
4.34321565,0.82529456,-1.993494491
4.349006604,0.822892921,-1.985953568
4.354797559,0.820443837,-1.978317036
4.360588513,0.817946738,-1.970583819
4.366379467,0.815401191,-1.962753186
4.372170421,0.812806915,-1.954824781
4.377961375,0.810163779,-1.94679863
4.38375233,0.807471811,-1.938675155
4.389543284,0.804731202,-1.930455182
4.395334238,0.801942301,-1.922139941
4.401125192,0.799105623,-1.913731062
4.406916146,0.796221839,-1.905230569
4.412707101,0.793291777,-1.89664087
4.418498055,0.790316413,-1.887964734
4.424289009,0.787296866,-1.879205278
4.430079963,0.784234388,-1.870365937
4.435870917,0.781130354,-1.861450437
4.441661872,0.777986249,-1.852462762
4.447452826,0.774803656,-1.843407122
4.45324378,0.771584243,-1.834287909
4.459034734,0.768329743,-1.825109662
4.464825688,0.765041944,-1.81587702
4.470616643,0.761722667,-1.806594682
4.476407597,0.75837375,-1.797267359
4.482198551,0.754997034,-1.787899727
4.487989505,0.751594337,-1.778496386
4.493780459,0.748167444,-1.76906181
4.499571414,0.744718083,-1.759600301
4.505362368,0.741247911,-1.750115952
4.511153322,0.737758497,-1.740612597
4.516944276,0.734251302,-1.731093777
4.52273523,0.730727668,-1.721562701
4.528526185,0.7271888,-1.712022213
4.534317139,0.723635756,-1.702474756
4.540108093,0.720069431,-1.692922354
4.545899047,0.71649055,-1.683366582
4.551690001,0.712899659,-1.673808548
4.557480956,0.709297115,-1.66424888
4.56327191,0.705683083,-1.654687718
4.569062864,0.702057532,-1.645124705
4.574853818,0.698420233,-1.635558989
4.580644772,0.694770759,-1.625989229
4.586435727,0.691108489,-1.616413603
4.592226681,0.68743261,-1.606829821
4.598017635,0.683742127,-1.597235151
4.603808589,0.680035865,-1.587626434
4.609599543,0.676312486,-1.578000122
4.615390498,0.672570497,-1.568352302
4.621181452,0.668808267,-1.558678739
4.626972406,0.665024036,-1.548974917
4.63276336,0.661215942,-1.539236077
4.638554314,0.65738203,-1.529457271
4.644345269,0.653520278,-1.519633408
4.650136223,0.649628615,-1.509759305
4.655927177,0.645704943,-1.499829747
4.661718131,0.641747162,-1.489839535
4.667509085,0.63775319,-1.479783546
4.67330004,0.633720991,-1.46965679
4.679090994,0.629648593,-1.459454467
4.684881948,0.625534119,-1.449172022
4.690672902,0.621375805,-1.438805199
4.696463856,0.617172026,-1.4283501
4.702254811,0.61292132,-1.417803232
4.708045765,0.608622407,-1.407161561
4.713836719,0.604274215,-1.396422555
4.719627673,0.599875894,-1.385584234
4.725418627,0.59542684,-1.374645204
4.731209582,0.590926709,-1.363604699
4.737000536,0.586375434,-1.35246261
4.74279149,0.581773238,-1.341219516
4.748582444,0.577120647,-1.329876705
4.754373398,0.572418498,-1.318436196
4.760164353,0.567667949,-1.306900749
4.765955307,0.562870482,-1.295273875
4.771746261,0.558027907,-1.283559838
4.777537215,0.553142364,-1.271763654
4.783328169,0.548216318,-1.259891081
4.789119124,0.543252558,-1.247948607
4.794910078,0.53825419,-1.23594343
4.800701032,0.533224627,-1.223883438
4.806491986,0.528167579,-1.211777173
4.81228294,0.523087036,-1.199633803
4.818073895,0.517987258,-1.187463081
4.823864849,0.512872752,-1.175275302
4.829655803,0.507748256,-1.163081256
4.835446757,0.502618715,-1.150892177
4.841237711,0.497489258,-1.138719687
4.847028666,0.492365173,-1.126575741
4.85281962,0.487251882,-1.114472565
4.858610574,0.482154912,-1.102422594
4.864401528,0.477079867,-1.090438408
4.870192482,0.4720324,-1.078532663
4.875983437,0.467018182,-1.06671803
4.881774391,0.462042872,-1.055007123
4.887565345,0.457112087,-1.043412437
4.893356299,0.452231373,-1.031946276
4.899147253,0.447406172,-1.020620691
4.904938208,0.442641798,-1.009447417
4.910729162,0.437943405,-0.998437808
4.916520116,0.433315958,-0.987602779
4.92231107,0.428764213,-0.976952752
4.928102024,0.424292687,-0.966497598
4.933892979,0.419905634,-0.956246589
4.939683933,0.41560703,-0.946208356
4.945474887,0.411400547,-0.93639084
4.951265841,0.407289538,-0.926801262
4.957056795,0.403277024,-0.917446088
4.96284775,0.399365675,-0.908331
4.968638704,0.395557808,-0.899460879
4.974429658,0.391855372,-0.890839786
4.980220612,0.388259944,-0.882470951
4.986011566,0.384772729,-0.874356766
4.991802521,0.381394556,-0.866498791
4.997593475,0.378125883,-0.858897752
5.003384429,0.3749668,-0.85155356
5.009175383,0.371917035,-0.844465319
5.014966337,0.368975966,-0.837631356
5.020757292,0.366142633,-0.831049242
5.026548246,0.363415749,-0.824715824
5.0323392,0.360793719,-0.818627263
5.038130154,0.358274656,-0.81277907
5.043921108,0.355856401,-0.807166154
5.049712063,0.353536545,-0.801782865
5.055503017,0.351312453,-0.796623046
5.061293971,0.349181282,-0.791680082
5.067084925,0.347140013,-0.786946959
5.072875879,0.345185472,-0.782416319
5.078666834,0.343314356,-0.778080513
5.084457788,0.341523262,-0.773931665
5.090248742,0.339808709,-0.769961725
5.096039696,0.338167169,-0.76616253
5.10183065,0.33659509,-0.762525859
5.107621605,0.335088919,-0.759043491
5.113412559,0.333645131,-0.755707257
5.119203513,0.332260251,-0.752509093
5.124994467,0.330930872,-0.749441089
5.130785421,0.329653683,-0.746495538
5.136576376,0.32842548,-0.743664976
5.14236733,0.32724319,-0.740942224
5.148158284,0.326103885,-0.738320422
5.153949238,0.325004795,-0.735793065
5.159740192,0.32394332,-0.733354026
5.165531147,0.322917038,-0.730997581
5.171322101,0.321923718,-0.728718429
5.177113055,0.320961321,-0.726511704
5.182904009,0.320028004,-0.724372983
5.188694963,0.319122123,-0.722298295
5.194485918,0.318242229,-0.720284117
5.200276872,0.317387071,-0.718327369
5.206067826,0.316555584,-0.716425411
5.21185878,0.31574689,-0.714576021
5.217649734,0.314960281,-0.712777385
5.223440689,0.314195217,-0.711028075
5.229231643,0.313451312,-0.709327022
5.235022597,0.312728319,-0.70767349
5.240813551,0.312026118,-0.706067051
5.246604505,0.311344702,-0.704507546
5.25239546,0.310684161,-0.702995055
5.258186414,0.310044667,-0.701529861
5.263977368,0.309426453,-0.700112414
5.269768322,0.308829803,-0.698743292
5.275559276,0.30825503,-0.697423167
5.281350231,0.307702465,-0.696152764
5.287141185,0.307172434,-0.694932829
5.292932139,0.306665251,-0.693764091
5.298723093,0.306181197,-0.692647228
5.304514047,0.305720508,-0.691582837
5.310305002,0.305283364,-0.690571405
5.316095956,0.304869877,-0.689613276
5.32188691,0.30448008,-0.688708633
5.327677864,0.30411392,-0.687857477
5.333468818,0.303771248,-0.687059601
5.339259773,0.303451819,-0.686314584
5.345050727,0.303155279,-0.685621776
5.350841681,0.302881174,-0.684980288
5.356632635,0.302628941,-0.684388994
5.362423589,0.302397909,-0.683846527
5.368214544,0.302187308,-0.683351281
5.374005498,0.301996268,-0.682901421
5.379796452,0.301823824,-0.682494893
5.385587406,0.301668926,-0.682129437
5.39137836,0.301530446,-0.681802601
5.397169315,0.301407186,-0.681511766
5.402960269,0.301297891,-0.681254161
5.408751223,0.301201257,-0.681026893
5.414542177,0.301115946,-0.680826971
5.420333131,0.301040596,-0.680651331
5.426124086,0.300973835,-0.680496869
5.43191504,0.300914295,-0.680360465
5.437705994,0.300860625,-0.680239019
5.443496948,0.300811499,-0.680129475
5.449287902,0.300765639,-0.680028854
5.455078857,0.300721816,-0.679934282
5.460869811,0.300678869,-0.679843015
5.466660765,0.300635715,-0.679752468
5.472451719,0.300591356,-0.67966024
5.478242673,0.300544888,-0.679564132
5.484033628,0.300495515,-0.679462169
5.489824582,0.300442546,-0.679352616
5.495615536,0.300385409,-0.679233997
5.50140649,0.300323648,-0.679105096
5.507197444,0.300256932,-0.678964976
5.512988399,0.300185049,-0.678812977
5.518779353,0.30010791,-0.678648717
5.524570307,0.300025547,-0.678472094
5.530361261,0.299938107,-0.678283278
5.536152215,0.29984585,-0.678082703
5.54194317,0.299749141,-0.677871053
5.547734124,0.299648443,-0.677649251
5.553525078,0.299544309,-0.677418441
5.559316032,0.299437372,-0.677179964
5.565106986,0.299328336,-0.676935341
5.570897941,0.299217961,-0.676686243
5.576688895,0.299107057,-0.67643447
5.582479849,0.298996466,-0.676181919
5.588270803,0.298887052,-0.67593056
5.594061757,0.298779689,-0.675682404
5.599852712,0.298675246,-0.675439472
5.605643666,0.298574575,-0.675203769
5.61143462,0.298478501,-0.674977254
5.617225574,0.298387807,-0.67476181
5.623016528,0.298303223,-0.67455922
5.628807483,0.298225418,-0.674371138
5.634598437,0.298154989,-0.67419907
5.640389391,0.298092451,-0.674044346
5.646180345,0.298038233,-0.673908109
5.651971299,0.297992669,-0.673791292
5.657762254,0.297955993,-0.673694607
5.663553208,0.297928337,-0.673618534
5.669344162,0.297909729,-0.673563316
5.675135116,0.297900092,-0.673528949
5.68092607,0.297899241,-0.673515187
5.686717025,0.297906891,-0.673521541
5.692507979,0.297922658,-0.673547286
5.698298933,0.297946062,-0.673591471
5.704089887,0.297976535,-0.673652925
5.709880841,0.298013428,-0.67373028
5.715671796,0.298056019,-0.673821982
5.72146275,0.298103521,-0.673926313
5.727253704,0.298155096,-0.674041413
5.733044658,0.298209861,-0.674165304
5.738835612,0.298266903,-0.674295916
5.744626567,0.298325288,-0.674431112
5.750417521,0.298384075,-0.674568715
5.756208475,0.298442327,-0.674706541
5.761999429,0.298499126,-0.674842421
5.767790383,0.298553579,-0.674974232
5.773581338,0.298604835,-0.675099925
5.779372292,0.298652094,-0.675217551
5.785163246,0.298694615,-0.675325284
5.7909542,0.298731729,-0.675421446
5.796745154,0.298762848,-0.675504532
5.802536109,0.298787466,-0.675573222
5.808327063,0.298805175,-0.675626405
5.814118017,0.29881566,-0.675663187
5.819908971,0.298818712,-0.675682907
5.825699925,0.298814223,-0.675685143
5.83149088,0.298802193,-0.675669717
5.837281834,0.298782725,-0.675636697
5.843072788,0.298756026,-0.675586394
5.848863742,0.298722403,-0.675519361
5.854654696,0.29868226,-0.675436382
5.860445651,0.29863609,-0.675338462
5.866236605,0.298584469,-0.67522681
5.872027559,0.29852805,-0.67510283
5.877818513,0.29846755,-0.674968094
5.883609467,0.298403746,-0.674824324
5.889400422,0.29833746,-0.674673369
5.895191376,0.298269546,-0.674517178
5.90098233,0.298200885,-0.674357776
5.906773284,0.298132369,-0.674197234
5.912564238,0.298064887,-0.674037643
5.918355193,0.297999318,-0.673881083
5.924146147,0.297936515,-0.6737296
5.929937101,0.297877294,-0.673585172
5.935728055,0.297822427,-0.673449686
5.941519009,0.297772625,-0.673324912
5.947309964,0.297728533,-0.673212478
5.953100918,0.297690722,-0.673113847
5.958891872,0.297659675,-0.673030301
5.964682826,0.297635788,-0.672962919
5.97047378,0.297619361,-0.672912565
5.976264735,0.297610592,-0.672879873
5.982055689,0.29760958,-0.672865245
5.987846643,0.297616317,-0.672868835
5.993637597,0.297630692,-0.672890556
5.999428551,0.297652491,-0.672930077
6.005219506,0.297681401,-0.672986826
6.01101046,0.297717014,-0.673059999
6.016801414,0.29775883,-0.673148572
6.022592368,0.297806267,-0.67325131
6.028383322,0.297858666,-0.67336679
6.034174277,0.297915302,-0.673493413
6.039965231,0.297975393,-0.673629432
6.045756185,0.298038109,-0.67377297
6.051547139,0.298102586,-0.673922047
6.057338093,0.298167935,-0.67407461
6.063129048,0.298233256,-0.674228556
6.068920002,0.298297648,-0.674381761
6.074710956,0.298360224,-0.674532113
6.08050191,0.29842012,-0.674677536
6.086292864,0.29847651,-0.674816019
6.092083819,0.298528612,-0.674945646
6.097874773,0.298575707,-0.67506462
6.103665727,0.298617139,-0.675171288
6.109456681,0.298652332,-0.675264163
6.115247635,0.298680795,-0.675341945
6.12103859,0.298702125,-0.675403542
6.126829544,0.298716021,-0.67544808
6.132620498,0.298722279,-0.675474917
6.138411452,0.298720803,-0.675483654
6.144202406,0.2987116,-0.675474142
6.149993361,0.298694785,-0.675446478
6.155784315,0.298670577,-0.675401011
6.161575269,0.298639295,-0.675338335
6.167366223,0.298601358,-0.675259282
6.173157177,0.298557276,-0.675164909
6.178948132,0.298507644,-0.675056487
6.184739086,0.298453134,-0.674935483
6.19053004,0.298394488,-0.674803541
6.196320994,0.298332506,-0.674662458
6.202111948,0.298268033,-0.67451416
6.207902903,0.298201953,-0.67436068
6.213693857,0.298135173,-0.674204124
6.219484811,0.298068613,-0.674046649
6.225275765,0.29800319,-0.673890428
6.231066719,0.297939809,-0.673737623
6.236857674,0.297879351,-0.673590355
6.242648628,0.297822656,-0.673450676
6.248439582,0.297770516,-0.673320537
6.254230536,0.297723663,-0.673201764
6.26002149,0.297682758,-0.673096033
6.265812445,0.297648382,-0.673004843
6.271603399,0.297621028,-0.672929499
6.277394353,0.297601094,-0.672871091
6.283185307,0.297588877,-0.672830477
