Time,Foot_X,Foot_Z,Target_H,Q_Hip,Q_Knee,Smoothed_Target_Hip,Smoothed_Target_Knee,GRF_Z
0.0,0.0,0.06499999999999995,-0.6124999999999999,0.0,0.0,0.658531805534404,-1.5414161546343426,-6.693459250162322e-15
0.00125,0.0,0.06499999999999995,-0.624390328125,0.008219441234551523,-0.038584184544639945,0.6642514873693994,-1.5541852242524332,-6.693459250162322e-15
0.0025,-0.008034356612305673,0.06518595094254792,-0.6357292536176905,0.02278902723878012,-0.10617221795024578,0.6651414271089374,-1.555905855101143,-797.4967121524194
0.00375,-0.02192111280935867,0.06644657150895589,-0.6465896669698254,0.04203111600749462,-0.19433925695104115,0.6652408915015653,-1.5556732957125239,-2153.6290209137824
0.005,-0.039678611337720104,0.0698559511428068,-0.6570377085853963,0.06448226325213549,-0.2959558164267147,0.6646295805685235,-1.553623772438352,-3403.945374697558
0.00625,-0.05954601651597282,0.07622442706424482,-0.6671224499106235,0.08889259793883507,-0.40511412768843047,0.6634223384004502,-1.5501262964569753,-4220.690927085101
0.007500000000000001,-0.0800032792413426,0.085911862590554,-0.6768735285964494,0.11424313997630453,-0.5170844781553133,0.6616496036360866,-1.5452432878945812,-4518.795421236807
0.00875,-0.09981612765176202,0.09882115056602442,-0.6863039198468283,0.13975387676007575,-0.6282327894783206,0.6593022688292445,-1.5389485335523776,-4369.245153895786
0.01,-0.11806359795620272,0.11449673655597453,-0.6954150882949699,0.16487200845840772,-0.735887341066981,0.6563716944790017,-1.5312244567075544,-3914.1187646199282
0.01125,-0.13413159375904254,0.1322618200729418,-0.7042023376793762,0.1892422273011385,-0.8381714392621785,0.6530510810791681,-1.5225809125494076,-3300.354087688879
0.012499999999999999,-0.1476760963635369,0.15134734751336992,-0.7126592038704279,0.21266940722390076,-0.9338413504255878,0.6493164918425897,-1.512953206455464,-2645.128249475276
0.013749999999999998,-0.15857115861679366,0.17099230918540026,-0.7207803165136949,0.23507655003568736,-1.0221247327897391,0.6449365818863528,-1.501750075825536,-2022.4797586370003
0.014999999999999998,-0.16685030776588938,0.19050577269111024,-0.72856283148874,0.25646516177937584,-1.1025781429904902,0.6405214441341288,-1.4905312947408027,-1468.2145654126716
0.016249999999999997,-0.1726522873533266,0.20929595175782878,-0.7360073667747632,0.276891586802323,-1.175025916732894,0.6356599823328695,-1.478248623587795,-1001.6149611661623
