Phase,Hip,Knee
4.244769429,0.860305135,-2.110240827
4.250560383,0.858450587,-2.103685165
4.256351337,0.856570399,-2.097075361
4.262142291,0.854667597,-2.090433958
4.267933246,0.852743457,-2.083778143
4.2737242,0.85079758,-2.077116021
4.279515154,0.848828134,-2.070444689
4.285306108,0.846832087,-2.063750361
4.291097062,0.84480535,-2.057010401
4.296888017,0.842742862,-2.050196902
4.302678971,0.840638814,-2.04328128
4.308469925,0.838487174,-2.036239196
4.314260879,0.836282616,-2.029055093
4.320051833,0.834021728,-2.021725502
4.325842788,0.831704208,-2.014260405
4.331633742,0.829333609,-2.006682082
4.337424696,0.82691723,-1.999021339
4.34321565,0.824464942,-1.991311539
4.349006604,0.821987059,-1.983581511
4.354797559,0.819491712,-1.97584885
4.360588513,0.816982454,-1.968115335
4.366379467,0.814456853,-1.960365865
4.372170421,0.811906651,-1.952571602
4.377961375,0.809319647,-1.944696935
4.38375233,0.80668294,-1.936708796
4.389543284,0.803986711,-1.92858603
4.395334238,0.801227444,-1.920326233
4.401125192,0.798409584,-1.911947965
4.406916146,0.795544966,-1.903487319
4.412707101,0.792650019,-1.894989353
4.418498055,0.78974137,-1.886496374
4.424289009,0.786831038,-1.878036122
4.430079963,0.783922595,-1.86961313
4.435870917,0.781009471,-1.861205841
4.441661872,0.778076026,-1.852770629
4.447452826,0.775101229,-1.844251945
4.45324378,0.772064016,-1.83559611
4.459034734,0.768948885,-1.826765113
4.464825688,0.765750158,-1.817746712
4.470616643,0.762473697,-1.808557996
4.476407597,0.759135549,-1.799241394
4.482198551,0.755757876,-1.789854142
4.487989505,0.752363287,-1.780454069
4.493780459,0.748969164,-1.771085553
4.499571414,0.745583546,-1.76176943
4.505362368,0.742203665,-1.752499462
4.511153322,0.738817468,-1.743246086
4.516944276,0.735407564,-1.733966068
4.52273523,0.731956365,-1.724615093
4.528526185,0.728450881,-1.715159564
4.534317139,0.7248858,-1.705584334
4.540108093,0.721264055,-1.695894427
4.545899047,0.717594908,-1.686110753
4.551690001,0.713890322,-1.676261628
4.557480956,0.710160917,-1.66637315
4.56327191,0.706412868,-1.656461652
4.569062864,0.702646755,-1.646530646
4.574853818,0.698858645,-1.636573026
4.580644772,0.695042967,-1.626577516
4.586435727,0.691196074,-1.616536837
4.592226681,0.687319168,-1.60645451
4.598017635,0.683419462,-1.596347618
4.603808589,0.679509041,-1.586244234
4.609599543,0.675601669,-1.576176058
4.615390498,0.671708527,-1.566168516
4.621181452,0.667834267,-1.556231565
4.626972406,0.66397476,-1.546354422
4.63276336,0.660117403,-1.536506295
4.638554314,0.656244074,-1.526643334
4.644345269,0.652335951,-1.516720006
4.650136223,0.64837878,-1.506701574
4.655927177,0.644366963,-1.496573837
4.661718131,0.640305144,-1.486347012
4.667509085,0.636206727,-1.476052338
4.67330004,0.632089699,-1.465732274
4.679090994,0.627971004,-1.455427184
4.684881948,0.62386123,-1.445162661
4.690672902,0.619761316,-1.434941555
4.696463856,0.615662415,-1.424743432
4.702254811,0.611549065,-1.41453188
4.708045765,0.60740475,-1.404267579
4.713836719,0.603218115,-1.393923023
4.719627673,0.598987774,-1.383494028
4.725418627,0.594723945,-1.373003841
4.731209582,0.590446073,-1.36249773
4.737000536,0.586176758,-1.352028812
4.74279149,0.581933529,-1.341638654
4.748582444,0.577720781,-1.331338136
4.754373398,0.57352434,-1.321094423
4.760164353,0.569310561,-1.310828621
4.765955307,0.565030708,-1.30042592
4.771746261,0.560629908,-1.289756674
4.777537215,0.556058676,-1.27870366
4.783328169,0.55128419,-1.267188849
4.789119124,0.546298394,-1.255192763
4.794910078,0.541120762,-1.242761193
4.800701032,0.535794849,-1.229997152
4.806491986,0.530379338,-1.217039724
4.81228294,0.52493574,-1.204034843
4.818073895,0.519515723,-1.191105143
4.823864849,0.514151181,-1.178326254
4.829655803,0.508849415,-1.165715219
4.835446757,0.503594474,-1.15323361
4.841237711,0.498354155,-1.140804128
4.847028666,0.493090724,-1.128336125
4.85281962,0.487772576,-1.115753397
4.858610574,0.4823839,-1.103017263
4.864401528,0.476930065,-1.090139431
4.870192482,0.471437615,-1.077182013
4.875983437,0.465949176,-1.064245403
4.881774391,0.460514863,-1.051447775
4.887565345,0.455182527,-1.038901847
4.893356299,0.449989334,-1.026694827
4.899147253,0.444956637,-1.014876234
4.904938208,0.440089088,-1.003455854
4.910729162,0.435377777,-0.992411301
4.916520116,0.430806137,-0.981702156
4.92231107,0.426356751,-0.971286213
4.928102024,0.422017136,-0.961133226
4.933892979,0.417783013,-0.951232642
4.939683933,0.413658458,-0.941593844
4.945474887,0.409653202,-0.932239639
4.951265841,0.405778181,-0.923195612
4.957056795,0.402040832,-0.914478921
4.96284775,0.398441584,-0.906090035
4.968638704,0.394972585,-0.898009786
4.974429658,0.391618931,-0.890202424
4.980220612,0.388361982,-0.882623557
4.986011566,0.385183718,-0.875230502
4.991802521,0.382070844,-0.867991967
4.997593475,0.379017497,-0.860894335
5.003384429,0.376025832,-0.853942878
5.009175383,0.373104382,-0.847157753
5.014966337,0.370264751,-0.840566089
5.020757292,0.367517601,-0.834192522
5.026548246,0.364869081,-0.828050873
5.0323392,0.362318663,-0.82213923
5.038130154,0.359858956,-0.816439684
5.043921108,0.357477474,-0.810922651
5.049712063,0.355159843,-0.805554462
5.055503017,0.352893542,-0.80030609
5.061293971,0.35067116,-0.795160648
5.067084925,0.348492334,-0.790117698
5.072875879,0.346363863,-0.78519333
5.078666834,0.34429802,-0.78041607
5.084457788,0.342309512,-0.775819753
5.090248742,0.340411866,-0.771435179
5.096039696,0.33861413,-0.76728262
5.10183065,0.33691866,-0.763366883
5.107621605,0.335320464,-0.759675984
5.113412559,0.33380817,-0.756183502
5.119203513,0.332366315,-0.752853883
5.124994467,0.33097834,-0.749649272
5.130785421,0.329629592,-0.746536274
5.136576376,0.328309655,-0.74349116
5.14236733,0.327013576,-0.74050256
5.148158284,0.325741837,-0.737571353
5.153949238,0.32449923,-0.734708129
5.159740192,0.323293024,-0.731929104
5.165531147,0.322130936,-0.729251608
5.171322101,0.321019384,-0.726690204
5.177113055,0.31996237,-0.724254172
5.182904009,0.31896113,-0.721946669
5.188694963,0.318014469,-0.719765386
5.194485918,0.317119551,-0.717704187
5.200276872,0.316272815,-0.715755075
5.206067826,0.315470728,-0.713909841
5.21185878,0.314710191,-0.712161006
5.217649734,0.313988554,-0.710501961
5.223440689,0.313303339,-0.708926494
5.229231643,0.312651866,-0.707428083
5.235022597,0.312030985,-0.705999409
5.240813551,0.311437083,-0.704632364
5.246604505,0.310866381,-0.70331868
5.25239546,0.310315469,-0.702050997
5.258186414,0.309781887,-0.700824029
5.263977368,0.309264546,-0.699635402
5.269768322,0.308763821,-0.698485814
5.275559276,0.30828124,-0.69737837
5.281350231,0.30781883,-0.696317213
5.287141185,0.307378298,-0.695305813
5.292932139,0.306960288,-0.694345406
5.298723093,0.306563947,-0.693434082
5.304514047,0.306186956,-0.692566826
5.310305002,0.305826019,-0.69173655
5.316095956,0.305477705,-0.690935843
5.32188691,0.305139363,-0.690158924
5.327677864,0.304809849,-0.689403197
5.333468818,0.304489818,-0.688669908
5.339259773,0.304181471,-0.68796365
5.345050727,0.303887815,-0.687290809
5.350841681,0.303611635,-0.686657387
5.356632635,0.303354497,-0.686066835
5.362423589,0.303116074,-0.685518556
5.368214544,0.302894021,-0.685007567
5.374005498,0.302684451,-0.684525459
5.379796452,0.302482893,-0.684062413
5.385587406,0.302285442,-0.683609697
5.39137836,0.302089768,-0.683161903
5.397169315,0.30189568,-0.682718251
5.402960269,0.301705059,-0.682282556
5.408751223,0.301521181,-0.68186184
5.414542177,0.301347632,-0.681463999
5.420333131,0.30118713,-0.681095226
5.426124086,0.301040633,-0.680757966
5.43191504,0.300906985,-0.680450031
5.437705994,0.300783228,-0.680165151
5.443496948,0.300665463,-0.679894784
5.449287902,0.300550012,-0.679630642
5.455078857,0.300434501,-0.67936712
5.460869811,0.300318531,-0.679102898
5.466660765,0.30020373,-0.678841179
5.472451719,0.300093152,-0.678588503
5.478242673,0.299990235,-0.678352502
5.484033628,0.299897622,-0.678139285
5.489824582,0.299816239,-0.677951306
5.495615536,0.299744911,-0.677786374
5.50140649,0.299680646,-0.677638143
5.507197444,0.299619505,-0.677497921
5.512988399,0.299557774,-0.677357258
5.518779353,0.299493076,-0.677210457
5.524570307,0.29942506,-0.677056251
5.530361261,0.29935545,-0.676898061
5.536152215,0.299287438,-0.676742774
5.54194317,0.299224592,-0.676598404
5.547734124,0.299169658,-0.676471377
5.553525078,0.299123602,-0.676364313
5.559316032,0.299085232,-0.676275013
5.565106986,0.299051509,-0.676196993
5.570897941,0.299018451,-0.676121408
5.576688895,0.298982367,-0.67603977
5.582479849,0.298941006,-0.675946599
5.588270803,0.298894269,-0.675841163
5.594061757,0.298844253,-0.67572774
5.599852712,0.298794611,-0.675614328
5.605643666,0.298749414,-0.675510167
5.61143462,0.298711892,-0.675422882
5.617225574,0.298683438,-0.675356118
5.623016528,0.298663184,-0.675308433
5.628807483,0.298648293,-0.675273775
5.634598437,0.29863486,-0.675243398
5.640389391,0.298619134,-0.675208596
5.646180345,0.298598672,-0.67516338
5.651971299,0.298573056,-0.675106261
5.657762254,0.298543957,-0.675040562
5.663553208,0.298514525,-0.674973186
5.669344162,0.298488306,-0.674912258
5.675135116,0.298468056,-0.67486439
5.68092607,0.298454823,-0.674832487
5.686717025,0.298447598,-0.674814779
5.692507979,0.298443647,-0.674805401
5.698298933,0.298439405,-0.674796314
5.704089887,0.298431649,-0.674779937
5.709880841,0.298418547,-0.674751626
5.715671796,0.298400257,-0.674711187
5.72146275,0.298378863,-0.674662921
5.727253704,0.298357683,-0.674614192
5.733044658,0.298340171,-0.674572988
5.738835612,0.298328764,-0.674545264
5.744626567,0.298324067,-0.674532942
5.750417521,0.298324632,-0.674533235
5.756208475,0.298327412,-0.674539506
5.761999429,0.298328739,-0.674543395
5.767790383,0.298325511,-0.674537526
5.773581338,0.298316199,-0.6745179
5.779372292,0.298301345,-0.6744852
5.785163246,0.298283388,-0.674444577
5.7909542,0.298265868,-0.674403982
5.796745154,0.298252281,-0.674371579
5.802536109,0.298244935,-0.674353086
5.808327063,0.298244203,-0.674349917
5.814118017,0.298248398,-0.674358712
5.819908971,0.298254328,-0.674372435
5.825699925,0.298258332,-0.674382663
5.83149088,0.298257474,-0.674382329
5.837281834,0.298250499,-0.674368023
5.843072788,0.298238237,-0.674341094
5.848863742,0.298223323,-0.674307202
5.854654696,0.298209333,-0.674274448
5.860445651,0.298199606,-0.674250719
5.866236605,0.298196143,-0.674241083
5.872027559,0.298198951,-0.674246126
5.877818513,0.298206033,-0.674261738
5.883609467,0.29821404,-0.674280456
5.889400422,0.298219362,-0.674293894
5.895191376,0.298219314,-0.674295491
5.90098233,0.29821301,-0.674282657
5.906773284,0.298201659,-0.674257629
5.912564238,0.298188164,-0.674226739
5.918355193,0.298176175,-0.674198341
5.924146147,0.29816889,-0.674180072
5.929937101,0.298168005,-0.674176343
5.935728055,0.298173154,-0.674186881
5.941519009,0.298182024,-0.674206812
5.947309964,0.298191113,-0.674228243
5.953100918,0.29819687,-0.674242845
5.958891872,0.298196864,-0.674244582
5.964682826,0.298190577,-0.674231689
5.97047378,0.298179576,-0.67420726
5.976264735,0.298167001,-0.674178231
5.982055689,0.298156536,-0.674153114
5.987846643,0.298151198,-0.674139202
5.993637597,0.298152347,-0.674140167
5.999428551,0.298159234,-0.67415485
6.005219506,0.298169245,-0.674177627
6.01101046,0.298178753,-0.674200246
6.016801414,0.298184307,-0.674214526
6.022592368,0.298183763,-0.674215043
6.028383322,0.29817699,-0.674200913
6.034174277,0.298165913,-0.674176089
6.039965231,0.298153889,-0.674148077
6.045756185,0.298144601,-0.674125469
6.051547139,0.298140857,-0.674115135
6.057338093,0.298143659,-0.674119957
6.063129048,0.298151878,-0.674137877
6.068920002,0.298162617,-0.674162565
6.074710956,0.298172162,-0.674185481
6.08050191,0.298177192,-0.674198679
6.086292864,0.298175877,-0.674197409
6.092083819,0.298168472,-0.674181681
6.097874773,0.298157239,-0.674156268
6.103665727,0.298145706,-0.674129143
6.109456681,0.298137509,-0.67410887
6.115247635,0.2981352,-0.674101788
6.12103859,0.298139409,-0.674109932
6.126829544,0.298148631,-0.674130355
6.132620498,0.298159723,-0.674156091
6.138411452,0.298168931,-0.674178435
6.144202406,0.298173122,-0.674189797
6.149993361,0.298170814,-0.674186201
6.155784315,0.298162661,-0.674168588
6.161575269,0.298151243,-0.674142515
6.167366223,0.29814022,-0.674116333
6.173157177,0.298133126,-0.674098451
6.178948132,0.298132217,-0.674094569
6.184739086,0.298137719,-0.674105803
6.19053004,0.298147759,-0.674128317
6.196320994,0.298158978,-0.674154575
6.202111948,0.298167629,-0.674175813
6.207902903,0.298170811,-0.674184922
6.213693857,0.298167425,-0.674178778
6.219484811,0.298158527,-0.674159276
6.225275765,0.298146992,-0.674132707
6.231066719,0.29813656,-0.674107689
6.236857674,0.29813061,-0.67409233
6.242648628,0.298131046,-0.674091557
6.248439582,0.298137668,-0.674105489
6.254230536,0.298148234,-0.674129387
6.26002149,0.298159199,-0.674155215
6.265812445,0.298166877,-0.674174279
6.271603399,0.298168661,-0.674180099
6.277394353,0.298163882,-0.674170554
6.283185307,0.298154039,-0.674148601
