Phase,Hip,Knee
1.4129928248401051,0.32705697294735103,-0.7404788046781843
1.4187837790402738,0.3284481252699449,-0.7436765113831737
1.424574733240434,0.32979216527073774,-0.746764589352788
1.430365687440598,0.3310824197195391,-0.7497276178181962
1.4361566416407625,0.3323125598462179,-0.7525509895421525
1.441947595840931,0.3334766501377464,-0.7552210241879308
1.4477385500410913,0.33456919353218095,-0.7577250730797859
1.4535295042412557,0.33558517259230347,-0.760051614380711
1.45932045844142,0.33652008628368746,-0.7621903378146939
1.4651114126415845,0.3373699820278808,-0.7641322181711963
1.470902366841749,0.33813148275049754,-0.7658695769474926
1.476693321041913,0.33880180869590293,-0.7673961316088951
1.4824842752420775,0.33937879383418346,-0.7687070320760814
1.4882752294422419,0.339860896741658,-0.7697988841813992
1.4940661836424063,0.34024720589268087,-0.7706697599706703
1.4998571378425707,0.34053743935729813,-0.7713191948620944
1.505648092042735,0.34073193895582166,-0.7717481718079583
1.5114390462429035,0.34083165897696155,-0.7719590927364226
1.5172300004430637,0.3408381496202208,-0.7719557376783367
1.523020954643228,0.3407535353752028,-0.7717432121063534
1.5288119088433925,0.34058048859978496,-0.7713278831293477
1.5346028630435569,0.340322198605234,-0.7707173052929827
1.540393817243721,0.3399823365988005,-0.7699201368361395
1.5461847714438854,0.3395650168727079,-0.7689460473417467
1.5519757256440498,0.3390747546623421,-0.7678056177984846
1.5577666798442142,0.33851642112552893,-0.7665102341560543
1.5635576340443786,0.33789519591877326,-0.7650719755106065
1.569348588244543,0.33721651786502,-0.7635034980980195
1.5751395424447072,0.33648603422070666,-0.7618179163006527
1.5809304966448718,0.33570954905754224,-0.7600286818878257
1.586721450845036,0.33489297127651474,-0.7581494627115164
1.5925124050452006,0.3340422627681553,-0.7561940220667942
1.5983033592453648,0.33316338722414574,-0.7541760999015725
1.6040943134455332,0.33226226009112547,-0.7521092970227636
1.6098852676456936,0.3313447001382387,-0.7500069633964889
1.615676221845858,0.33041638308582705,-0.7478820915792112
1.6214671760460222,0.32948279771408273,-0.7457472162455228
1.627258130246191,0.3285492048377193,-0.7436143206974801
1.633049084446351,0.32762059949631883,-0.7414947511512049
1.6388400386465152,0.3267016766703099,-0.7393991394997572
1.6446309928466798,0.3257968007901316,-0.7373373351485142
1.650421947046844,0.32490997926140014,-0.7353183464114007
1.6562129012470086,0.32404484018252355,-0.7333502918449231
1.6620038554471728,0.3232046143835936,-0.7314403617831366
1.6677948096473372,0.322392121867182,-0.7295947902218537
1.6735857638475018,0.3216097626833708,-0.7278188370859342
1.679376718047666,0.3208595122235318,-0.7261167808006066
1.6851676722478302,0.32014292087055435,-0.7244919209778115
1.6909586264479948,0.31946111789793397,-0.7229465909227033
1.6967495806481632,0.31881481946684675,-0.7214821795648603
1.7025405348483236,0.3182043405295352,-0.7200991623245285
1.7083314890484878,0.31762961040941085,-0.7187971403373248
1.714122443248652,0.31709019179367326,-0.7175748873822144
1.7199133974488165,0.31658530284323105,-0.7164304037878726
1.725704351648981,0.31611384209765503,-0.7153609765326359
1.7314953058491451,0.31567441582998046,-0.714363244703448
1.7372862600493097,0.31526536748764944,-0.713433269440094
1.743077214249474,0.314884808841834,-0.7125666074627629
1.7488681684496385,0.3145306524579377,-0.7117583872637703
1.7546591226498027,0.3142006450952325,-0.7110033870380994
1.760450076849967,0.3138924016433314,-0.7102961134321786
1.7662410310501315,0.31360343920746,-0.7096308802056839
1.7720319852502957,0.31333121096311006,-0.7090018859268561
1.77782293945046,0.3130731394134799,-0.7084032898572546
1.7836138936506247,0.3128266486998844,-0.7078292852264809
1.7894048478507931,0.31258919563577897,-0.7072741691504676
1.795195802050953,0.312358299158883,-0.7067324085076478
1.8009867562511177,0.3121315679227423,-0.7061987011547607
1.8067777104512819,0.31190672577858375,-0.7056680319373622
1.8125686646514503,0.31168163493005024,-0.7051357230281505
1.8183596188516107,0.3114543165769651,-0.7045974782080697
1.824150573051775,0.31122296889920154,-0.7040494207896209
1.8299415272519395,0.3109859822675902,-0.7034881249678997
1.8357324814521039,0.3107419516051124,-0.7029106404713953
1.841523435652268,0.31048968585797204,-0.7023145104705423
1.8473143898524327,0.3102282145720576,-0.70169778278628
1.8531053440525969,0.3099567916053614,-0.7010590145224649
1.8588962982527615,0.3096748960407214,-0.700397270323932
1.8646872524529257,0.3093822303953909,-0.6997121145353994
1.8704782066530898,0.30907871625405153,-0.6990035976044175
1.8762691608532545,0.30876448747966795,-0.6982722371334606
1.8820601150534186,0.3084398811816984,-0.6975189940413572
1.887851069253583,0.3081054266434098,-0.6967452443420258
1.8936420234537477,0.3077618324291511,-0.6959527470884423
1.8994329776539118,0.30740997190826397,-0.6951436090615937
1.905223931854076,0.3070508674447128,-0.6943202468076202
1.9110148860542406,0.30668567351042186,-0.6934853466412921
1.9168058402544048,0.30631565898567964,-0.6926418232404
1.9225967944545694,0.30594218891180974,-0.6917927774536679
1.9283877486547336,0.30556670595968016,-0.6909414539345966
1.934178702854898,0.3051907118726164,-0.6900911991955974
