Time,Foot_X,Foot_Z,Target_H,Q_Hip,Q_Knee,Smoothed_Target_Hip,Smoothed_Target_Knee,GRF_Z
0.0,0.0,0.06499999999999995,-0.6124999999999999,0.0,0.0,0.6563764170141737,-1.5363710669761994,-6.693459250162322e-15
0.00125,0.0,0.06499999999999995,-0.624390328125,0.008050016608016018,-0.03772826048743975,0.6665493442897218,-1.559144521309678,-6.693459250162322e-15
0.0025,-0.007844590093474026,0.06517701918160307,-0.6357279770523249,0.022271164807423874,-0.10353212138244094,0.6672821863765979,-1.5605343295071525,-765.2718671307074
0.00375,-0.021333959631413567,0.06637221105477847,-0.6465830350403757,0.04096351372789735,-0.18886560454948442,0.6672737009677618,-1.5600739701209068,-2041.231236611598
0.005,-0.038469352040558735,0.06957688239214399,-0.6570181757185881,0.0626856343039212,-0.28668322357359494,0.666614883159062,-1.5579853580109266,-3184.126115557901
0.00625,-0.05752934814233988,0.0755117358532939,-0.6670796695475752,0.08623925536097046,-0.39129068405423234,0.6652345563634359,-1.5540622464293017,-3904.077212764596
0.007500000000000001,-0.07707069269521219,0.08447290498982163,-0.6767959212132467,0.11066747846603132,-0.49821760784927127,0.6633383615583002,-1.5488942873315588,-4143.568106213728
0.00875,-0.09594768726415596,0.09634337551129823,-0.6861805081200767,0.13525168362877954,-0.6040968916902044,0.661027227481121,-1.5427402581508536,-3982.637049785945
0.01,-0.11332271291325467,0.11069439802115688,-0.695237050835844,0.1594911205763614,-0.7065034689806976,0.6581367103011837,-1.5351608056463848,-3557.0135755677784
0.01125,-0.12864723830314168,0.12691355318929703,-0.7039639076460058,0.18306628214637852,-0.8037603266722599,0.6548903017892169,-1.5267436099772513,-2997.71126597809
0.012499999999999999,-0.1416172206633994,0.1443168022962854,-0.7123579553458959,0.20580208329804117,-0.8947781544098652,0.651241508712829,-1.5173663575911291,-2406.939283806942
0.013749999999999998,-0.15212266763974358,0.1622343739351963,-0.7204169780003844,0.22762804516882781,-0.978898463983809,0.6466417543452393,-1.5056305601982802,-1847.788109570558
0.014999999999999998,-0.16019340856786593,0.1800618713665394,-0.7281406649011174,0.2485389280025225,-1.0557418343239913,0.6420249222101456,-1.493923849039304,-1347.0521115372555
0.016249999999999997,-0.16594827830536032,0.1972787302162246,-0.7355315893465847,0.2685790045667188,-1.1251763887641228,0.6374476675904001,-1.4823797889677637,-924.8185963492895
0.017499999999999998,-0.169566447522744,0.2134702588453214,-0.7425952211936128,0.28782018232538664,-1.18724723224608,0.6324581103246458,-1.4698554959472092,-581.064608138043
0.01875,-0.17125687660929753,0.22832604082535687,-0.7493393397894017,0.3063416142477944,-1.242100594928043,0.6273792278805995,-1.4571611463325793,-304.0909337388505
0.02,-0.1712335175976206,0.24162435262182677,-0.7557741874687637,0.32422750392763144,-1.2900089987417627,0.6220047619218317,-1.4437796767715663,-92.75987137266748
0.02125,-0.16970914757354696,0.25323746430485283,-0.7619109617448838,0.34154703142805803,-1.331248724411067,0.6166584754008749,-1.430515194134596,75.31224079059575
0.022500000000000003,-0.16687232355421033,0.26309095592251713,-0.7677613795061766,0.3583601669437212,-1.366150159953932,0.6109321770324296,-1.4163538205730708,200.02500260019315
0.023750000000000004,-0.16289222177185148,0.2711705722756607,-0.7733370009857139,0.37471184317045086,-1.395061903068672,0.6049936302854341,-1.4017115526119592,292.75834832879445
0.025000000000000005,-0.15791428078862968,0.27750459983620857,-0.7786492599392394,0.39063333990667193,-1.41835159562601,0.5982898861251232,-1.3852287194400328,358.02611217580136
