Phase,Hip,Knee
0.0,0.29745717369498037,-0.6727411988260296
0.005790954200164365,0.29747413245853055,-0.6728033137216871
0.01158190840032873,0.29749454748465987,-0.6728724980756132
0.017372862600493096,0.2975183324146536,-0.6729484712746259
0.02316381680065746,0.2975453853475264,-0.6730309207015205
0.028954771000821826,0.2975755892588897,-0.6731195029828921
0.03474572520098619,0.29760881248452264,-0.6732138453703422
0.040536679401150556,0.2976449092667087,-0.6733135472496429
0.04632763360131492,0.29768372036115287,-0.673418181771937
0.05211858780147929,0.2977250737020477,-0.6735272976005461
0.05790954200164365,0.29776878512262583,-0.6736404207664951
0.06370049620180802,0.29781465912831623,-0.6737570566254325
0.06949145040197238,0.2978624897194071,-0.6738766919081897
0.07528240460213675,0.29791206125992004,-0.673998796856863
0.08107335880230111,0.2979631493892142,-0.6741228274379335
0.08686431300246547,0.2980155219726639,-0.6742482276236292
0.09265526720262984,0.2980689400875947,-0.6743744317324338
0.0984462214027942,0.29812315904051995,-0.6745008668194123
0.10423717560295857,0.2981779294115834,-0.6746269551067903
0.11002812980312293,0.298232998122009,-0.6747521164450538
0.1158190840032873,0.2982881095202523,-0.6748757707946834
0.12161003820345168,0.2983430064824707,-0.6749973407185419
0.12740099240361605,0.2983974315228644,-0.6751162538748591
0.1331919466037804,0.2984511279093904,-0.675231945500727
0.13898290080394476,0.29850384078032427,-0.6753438608760347
0.14477385500410914,0.2985553182571274,-0.6754514577578167
0.1505648092042735,0.29860531254908546,-0.6755542087750684
0.15635576340443785,0.2986535810452015,-0.6756516037742176
0.16214671760460223,0.29869988738887066,-0.6757431521055987
0.1679376718047666,0.29874400253091465,-0.6758283848414696
0.17372862600493094,0.2987857057566328,-0.67590685691636
0.1795195802050953,0.2988247856826104,-0.675978149180798
0.18531053440525969,0.2988610412191401,-0.6760418703597765
0.19110148860542406,0.2988942824942234,-0.6760976589076655
0.1968924428055884,0.29892433173527144,-0.6761451847516312
0.20268339700575277,0.2989510241047651,-0.676184150916051
0.20847435120591715,0.2989742084863113,-0.6762142950208296
0.2142653054060815,0.2989937482177111,-0.6762353906469862
0.22005625960624586,0.29900952176785384,-0.6762472485633805
0.22584721380641024,0.2990214233544539,-0.6762497178089512
0.2316381680065746,0.29902936349987597,-0.6762426866253717
0.23742912220673898,0.29903326952251896,-0.6762260832356038
0.24322007640690335,0.29903308596147404,-0.6761998764643842
0.2490110306070677,0.2990287749324245,-0.6761640761972877
0.2548019848072321,0.2990203164130113,-0.6761187336756161
0.26059293900739644,0.29900770845615976,-0.676063941624979
0.2663838932075608,0.29899096733013575,-0.6759998342160662
0.2721748474077252,0.2989701275843775,-0.6759265868567511
0.2779658016078854,0.2989452420404358,-0.6758444158153131
0.28375675580805393,0.2989163817076443,-0.6757535776752047
0.2895477100082183,0.29888363562342646,-0.6756543686224546
0.2953386642083827,0.29884711061844693,-0.6755471235674284
0.3011296184085511,0.2988069310070951,-0.6754322151033295
0.30692057260871136,0.29876323820409445,-0.6753100523044486
0.3127115268088757,0.29871619026830515,-0.675181079367805
0.31850248100904005,0.2986659613750899,-0.6750457741024444
0.32429343520920856,0.2986127412188817,-0.6749046462712551
0.3300843894093688,0.29855673434788244,-0.6747582357907662
0.3358753436095332,0.29849815943308183,-0.6746071107949527
0.34166629780969754,0.2984372484740604,-0.6744518655696337
0.3474572520098619,0.2983742459442902,-0.6742931183645771
0.3532482062100263,0.2983094078788985,-0.6741315090909316
0.3590391604101906,0.2982430009080953,-0.6739676969120884
0.364830114610355,0.298175301239694,-0.6738023577365286
0.37062106881051937,0.2981065935943672,-0.6736361816216423
0.37641202301068377,0.29803717009748454,-0.6734698700978797
0.3822029772108481,0.29796732913156876,-0.6733041334229878
0.38799393141101246,0.2978973741535768,-0.6731396877763755
0.39378488561118097,0.2978276124813804,-0.6729772524039701
0.3995758398113412,0.2977583540539578,-0.6728175467241739
0.40536679401150555,0.2976899101699423,-0.6726612874057315
0.41115774821166995,0.2976225922092842,-0.6725091854285302
0.4169487024118343,0.29755671034287573,-0.6723619431384558
0.4227396566119987,0.2974925722350683,-0.6722202513075591
0.428530610812163,0.2974304817440743,-0.672084786210828
0.43432156501232744,0.29737073762527794,-0.6719562067308761
0.4401125192124917,0.29731363224251617,-0.6718351515018534
0.4459034734126562,0.29725945029238465,-0.6717222361037996
0.45169442761282047,0.29720846754661634,-0.671618050318566
0.45748538181298487,0.29716094961754613,-0.6715231554582811
0.4632763360131492,0.29711715075162465,-0.6714380817771499
0.4690672902133136,0.29707731265587534,-0.671363325977145
0.47485824441347796,0.2970416633620998,-0.6712993488178881
0.48064919861364236,0.29701041613353485,-0.6712465728407015
0.48644015281381076,0.2969837684185352,-0.671205380216479
0.4922311070139711,0.29696190085572216,-0.6711761107266363
0.4980220612141354,0.29694497633487416,-0.6711590598859876
0.5038130154142998,0.29693313911766617,-0.6711544772159421
0.5096039696144683,0.2969265140221711,-0.6711625646759336
0.5153949238146285,0.2969252056748323,-0.6711834752604808
0.5211858780147929,0.29692929783339694,-0.6712173117687275
0.5269768322149572,0.296938852784064,-0.6712641257527471
0.5327677864151216,0.296953910815853,-0.6713239166502862
0.538558740615286,0.2969744897749437,-0.6713966311070156
0.5443496948154504,0.2970005847014595,-0.6714821624926919
0.5501406490156147,0.29703216755089046,-0.6715803506149916
0.5559316032157791,0.2970691870020588,-0.6716909816340799
0.5617225574159435,0.2971115683532271,-0.6718137881802875
0.5675135116161079,0.29715921350764485,-0.6719484496765599
0.5733044658162721,0.29721200104951334,-0.6720945928666227
0.5790954200164407,0.29726978641102786,-0.67225179254907
0.5848863742166008,0.2973324021308306,-0.6724195725168696
0.5906773284167653,0.2973996582038852,-0.6725974067010205
0.5964682826169296,0.2974713425224461,-0.6727847205163686
0.602259236817094,0.2975472214074714,-0.6729808924068655
0.6080501910172583,0.2976270402294933,-0.6731852555868025
0.6138411452174227,0.2977105241176316,-0.6733970999738466
0.6196320994175871,0.2977973787551095,-0.6736156743089841
0.6254230536177514,0.29788729125930463,-0.6738401884577838
0.6312140078179158,0.2979799311440542,-0.674069815886698
0.6370049620180801,0.298074951361614,-0.6743036963074595
0.6427959162182446,0.2981719894213699,-0.6745409384819729
0.6485868704184089,0.29827066858210305,-0.6747806231794959
0.6543778246185733,0.29837059911431646,-0.6750218062772673
0.6601687788187376,0.29847137962885595,-0.6752635219952002
0.665959733018902,0.29857259846779305,-0.6755047862546877
0.6717506872190705,0.2986738351532787,-0.675744600151055
0.6775416414192308,0.2987746618898356,-0.6759819535287266
0.6833325956193951,0.2988746451153333,-0.676215828647696
0.6891235498195595,0.29897334709567347,-0.6764452039295024
0.6949145040197279,0.2990703275580151,-0.6766690577705203
0.7007054582198883,0.2991651453571965,-0.6768863724100507
0.7064964124200526,0.29925736016983806,-0.6770961378403861
0.712287366620217,0.29934653421047197,-0.6772973557457858
0.7180783208203813,0.2994322339639144,-0.6774890434570722
0.7238692750205457,0.29951403192799103,-0.6776702379084001
0.72966022922071,0.29959150836063553,-0.6778399995826223
0.7354511834208745,0.2996642530253149,-0.6779974164315996
0.7412421376210387,0.2997318669286867,-0.6781416077577638
0.7470330918212031,0.2997939640443637,-0.6782717280432706
0.7528240460213675,0.2998501730166591,-0.6783869707131189
0.7586150002215318,0.29990013883819455,-0.6784865718187347
0.7644059544216962,0.2999435244952914,-0.678569813628658
0.7701969086218605,0.2999800125751205,-0.6786360281131836
0.7759878628220249,0.30000930682866134,-0.6786846003100271
0.7817788170221893,0.300031133683619,-0.6787149715583976
0.7875697712223536,0.3000452437015678,-0.6787266425891751
0.793360725422518,0.30005141297372284,-0.6787191764592713
0.7991516796226824,0.30004944444990345,-0.678692201318672
0.8049426338228468,0.3000391691954263,-0.6786454129991064
0.8107335880230111,0.3000204475708629,-0.678578577413799
0.8165245422231755,0.29999317032980966,-0.6784915327582856
0.8223154964233399,0.2999572596300517,-0.678384191502855
0.8281064506235043,0.29991266995374816,-0.6782565421677709
0.8338974048236686,0.2998593889325343,-0.6781086508730881
0.839688359023833,0.2997974380737128,-0.6779406626555264
0.8454793132239974,0.2997268733840051,-0.6777528025455872
0.8512702674241618,0.29964778588764074,-0.6775453763988002
0.857061221624326,0.2995603020358816,-0.6773187714757588
0.8628521758244905,0.2994645840054159,-0.6770734567663674
0.8686431300246549,0.2993608298833961,-0.6768099830545109
0.8744340842248193,0.29924927373724974,-0.6765289827201777
0.8802250384249835,0.29913018556775517,-0.6762311692768845
0.8860159926251479,0.29900387114423926,-0.6759173366430851
0.8918069468253124,0.29887067172113396,-0.6755883581471027
0.8975979010254765,0.2987309636355059,-0.6752451852659618
0.9033888552256409,0.2985851577855537,-0.674888846099359
0.9091798094258053,0.29843369899046235,-0.6745204435808769
0.9149707636259697,0.29827706523238107,-0.6741411534293813
0.920761717826134,0.29811576678168367,-0.6737522218444068
0.9265526720262984,0.29795034520705654,-0.6733549629501796
0.9323436262264628,0.2977813722723379,-0.6729507559937444
0.9381345804266272,0.2976094487224157,-0.6725410423034985
0.9439255346267915,0.29743520296086123,-0.6721273220152337
0.9497164888269559,0.2972592896223466,-0.671711150573566
0.9555074430271203,0.29708238804324894,-0.6712941350174125
0.9612983972272847,0.2969052006342025,-0.670877930058902
0.967089351427449,0.2967284511586889,-0.67046423396583
0.9728803056276134,0.296552882922099,-0.6700547842584508
0.9786712598277778,0.29637925687600575,-0.6696513532320627
0.9844622140279422,0.29620834964269516,-0.6692557433174582
0.9902531682281064,0.29604095146529436,-0.6688697822918956
0.9960441224282708,0.2958778640891028,-0.6684953183538249
1.0018350766284352,0.29571989857999836,-0.6681342150750684
1.0076260308285996,0.29556787308602067,-0.6677883462446788
1.013416985028764,0.29542261054846386,-0.6674595906190833
1.0192079392289284,0.2952849363690081,-0.667149826593533
1.0249988934290928,0.29515567603960674,-0.6668609268102086
1.030789847629257,0.2950356527420026,-0.666594752718621
1.0365808018294214,0.29492568492389654,-0.6663531491042014
1.0423717560295858,0.2948265838589037,-0.6661379386011629
1.0481627102297502,0.2947391511975369,-0.6659509162058601
1.0539536644299143,0.2946641765165301,-0.6657938438069873
1.0597446186300787,0.29460243487386506,-0.6656684447489796
1.0655355728302431,0.29455468437690224,-0.6655763984449896
1.0713265270304078,0.29452166377101474,-0.6655193350557562
1.077117481230572,0.29450409005611555,-0.6654988302505708
1.0829084354307363,0.2945026561384215,-0.6655164000663913
1.0886993896309007,0.29451802852474296,-0.6655734958809449
1.0944903438310651,0.2945508450664942,-0.6656714995154035
1.1002812980312293,0.29460171276051594,-0.665811718481911
1.1060722522313937,0.2946712056136675,-0.6659953813908748
1.1118632064315581,0.29475986257799325,-0.6662236335325482
1.1176541606317225,0.29486818556309247,-0.6664975326469631
1.123445114831887,0.29499663753212235,-0.6668180448957894
1.1292360690320513,0.2951456406876506,-0.6671860410491552
1.1350270232322157,0.2953155747533297,-0.667602292899875
1.14081797743238,0.2955067753571138,-0.6680674699169311
1.1466089316325443,0.295719532521457,-0.6685821361493682
1.1523998858327087,0.29595408926564165,-0.6691467473910905
1.158190840032873,0.2962106403250707,-0.6697616486163006
1.1639817942330373,0.2964893309920331,-0.6704270716945753
1.1697727484332017,0.29679025608210796,-0.6711431333937609
1.175563702633366,0.29711345903001407,-0.6719098336780782
1.1813546568335307,0.2974589311183447,-0.6727270543079519
