Phase,Hip,Knee
1.331919466037804,0.3123364235373323,-0.6863362237399678
1.3377104202379684,0.31253464322703667,-0.6863503164000788
1.3435013744381328,0.3127311999828716,-0.6863621598361309
1.3492923286382972,0.31292593654078305,-0.6863718074897868
1.3550832828384616,0.31311869563671724,-0.6863793128027087
1.360874237038626,0.31330932000662,-0.6863847292165592
1.3666651912387902,0.3134976523864375,-0.6863881101730009
1.3724561454389546,0.31368353551211564,-0.6863895091136962
1.378247099639119,0.31386681211960066,-0.6863889794803076
1.3840380538392831,0.3140473249448383,-0.6863865747144973
1.3898290080394475,0.31422491672377467,-0.686382348257928
1.395619962239608,0.31439943019235583,-0.6863763535522622
1.4014109164397766,0.314570708086528,-0.6863686440391624
1.4072018706399407,0.3147385931422369,-0.686359273160291
1.4129928248401051,0.3149029280954287,-0.6863482943573104
1.4187837790402738,0.31506355568204947,-0.6863357610718828
1.424574733240434,0.3152203186380449,-0.6863217267456713
1.430365687440598,0.31537305969936147,-0.6863062448203381
1.4361566416407625,0.3155216216019449,-0.6862893687375454
1.441947595840931,0.3156658470817415,-0.6862711519389562
1.4477385500410913,0.3158055788746969,-0.6862516478662325
1.4535295042412557,0.31594065971675733,-0.6862309099610369
1.45932045844142,0.3160709323438689,-0.6862089916650319
1.4651114126415845,0.3161962394919775,-0.6861859464198798
1.470902366841749,0.31631642389702935,-0.6861618276672437
1.476693321041913,0.3164313282949702,-0.6861366888487853
1.4824842752420775,0.3165407954217463,-0.6861105834061675
1.4882752294422419,0.31664466801330343,-0.6860835647810527
1.4940661836424063,0.3167427888055878,-0.6860556864151031
1.4998571378425707,0.3168350005345454,-0.6860270017499814
1.505648092042735,0.3169211459361223,-0.6859975642273501
1.5114390462429035,0.3170010677462645,-0.6859674272888718
1.5172300004430637,0.31707460870091786,-0.6859366443762087
1.523020954643228,0.3171416115360286,-0.6859052689310234
1.5288119088433925,0.3172019189875427,-0.6858733543949783
1.5346028630435569,0.31725537379140606,-0.6858409542097359
1.540393817243721,0.3173018186835649,-0.6858081218169586
1.5461847714438854,0.3173410963999651,-0.6857749106583091
1.5519757256440498,0.31737304967655283,-0.6857413741754497
1.5577666798442142,0.3173975212492739,-0.6857075658100428
1.5635576340443786,0.3174143538540745,-0.6856735390037509
1.569348588244543,0.31742339022690064,-0.6856393471982366
1.5751395424447072,0.31742447310369826,-0.6856050438351624
1.5809304966448718,0.3174174452204134,-0.6855706823561905
1.586721450845036,0.3174021493129922,-0.6855363162029838
1.5925124050452006,0.31737842811738054,-0.6855019988172042
1.5983033592453648,0.3173461243695245,-0.6854677836405145
1.6040943134455332,0.31730508080537,-0.6854337241145771
1.6098852676456936,0.31725514016086337,-0.6853998736810547
1.615676221845858,0.31719614517195033,-0.6853662857816096
1.6214671760460222,0.317127938574577,-0.685333013857904
1.627258130246191,0.31705036310468926,-0.6853001113516008
1.633049084446351,0.3169632614982335,-0.6852676317043623
1.6388400386465152,0.31686647649115557,-0.685235628357851
1.6446309928466798,0.31675985081940117,-0.685204154753729
1.650421947046844,0.3166432272189169,-0.6851732643336595
1.6562129012470086,0.3165164484256483,-0.6851430105393044
1.6620038554471728,0.31637935717554166,-0.6851134468123264
1.6677948096473372,0.3162317962045429,-0.6850846265943878
1.6735857638475018,0.3160736082485981,-0.6850566033271515
1.679376718047666,0.315904667943035,-0.6850294551462791
1.6851676722478302,0.31572522075349724,-0.6850035472551868
1.6909586264479948,0.3155357513909924,-0.6849794300622901
1.6967495806481632,0.31533674855395105,-0.6849576570627556
1.7025405348483236,0.31512870094080414,-0.6849387817517492
1.7083314890484878,0.3149120972499819,-0.6849233576244375
1.714122443248652,0.3146874261799151,-0.6849119381759865
1.7199133974488165,0.3144551764290344,-0.6849050769015631
1.725704351648981,0.31421583669577036,-0.684903327296333
1.7314953058491451,0.31396989567855355,-0.6849072428554629
1.7372862600493097,0.3137178420758147,-0.6849173770741186
1.743077214249474,0.3134601645859844,-0.6849342834474668
1.7488681684496385,0.31319735190749315,-0.6849585154706735
1.7546591226498027,0.3129298927387718,-0.6849906266389054
1.760450076849967,0.3126582757782507,-0.6850311704473286
1.7662410310501315,0.3123829897243606,-0.6850807003911094
1.7720319852502957,0.3121045232755321,-0.6851397699654138
1.77782293945046,0.3118233651301957,-0.6852089326654084
1.7836138936506247,0.3115400039867823,-0.6852887419862594
1.7894048478507931,0.311254928543722,-0.6853797514231331
1.795195802050953,0.31096862749944626,-0.685482514471196
1.8009867562511177,0.310681589552385,-0.685597584625614
1.8067777104512819,0.3103943034009689,-0.6857255153815538
1.8125686646514503,0.3101072577436286,-0.6858668602341812
1.8183596188516107,0.30982094127879517,-0.6860221726786631
1.824150573051775,0.3095358427048987,-0.6861920062101652
1.8299415272519395,0.3092524507203699,-0.6863769143238542
1.8357324814521039,0.30897125402363956,-0.686577450514896
1.841523435652268,0.30869274131313823,-0.6867941682784576
1.8473143898524327,0.3084174012872964,-0.6870276211097045
1.8531053440525969,0.3081457226445447,-0.6872783625038034
1.8588962982527615,0.30787819408331396,-0.6875469459559206
1.8646872524529257,0.3076153043020346,-0.6878339249612221
1.8704782066530898,0.3073575419991374,-0.6881398530148747
1.8762691608532545,0.3071053958730528,-0.6884652836120443
1.8820601150534186,0.3068593546222115,-0.6888107702478973
1.887851069253583,0.306619906945044,-0.6891768664175998
1.8936420234537477,0.3063875415399811,-0.6895641256163183
1.8994329776539118,0.3061627471054533,-0.6899731013392193
1.905223931854076,0.3059460123398912,-0.6904043470814687
1.9110148860542406,0.30573782594172555,-0.6908584163382329
1.9168058402544048,0.30553867660938683,-0.6913358626046783
1.9225967944545694,0.3053490530413057,-0.6918372393759712
1.9283877486547336,0.30516944393591283,-0.6923631001472778
1.934178702854898,0.3050003379916387,-0.6929139984137643
1.9399696570550624,0.30484222390691407,-0.6934904876705973
1.9457606112552268,0.30469559038016947,-0.6940931214129428
1.951551565455391,0.30456092610983554,-0.694722453135967
1.9573425196555556,0.3044387197943429,-0.6953790363348367
1.9631334738557198,0.3043294601321221,-0.6960634245047176
1.9689244280558844,0.30423363582160384,-0.6967761711407765
1.9747153822560486,0.30415173556121866,-0.6975178297381792
1.9805063364562128,0.30408424804939727,-0.6982889537920924
1.9862972906563774,0.3040316619845703,-0.6990900967976825
1.9920882448565416,0.3039944660651682,-0.6999218122501152
1.997879199056706,0.30397314898962174,-0.7007846536445572
2.0036701532568704,0.30396819945636155,-0.7016791744761748
2.0094611074570348,0.30398010616381804,-0.702605928240134
2.015252061657199,0.30400935781042204,-0.7035654684316016
2.0210430158573636,0.304056443094604,-0.7045583485457434
2.026833970057528,0.3041218507147948,-0.7055851220777261
2.0326249242576924,0.30420606936942474,-0.7066463425227155
2.0384158784578568,0.3043095877569247,-0.7077425633758783
2.0442068326580207,0.30443289457572503,-0.7088743381323808
2.0499977868581856,0.30457647852425657,-0.710042220287389
2.0557887410583495,0.3047408283009498,-0.7112467633360694
2.061579695258514,0.3049264326042353,-0.712488520773588
2.0673706494586783,0.3051337801325439,-0.7137680460951117
2.0731616036588427,0.3053633595843061,-0.7150858927958061
2.078952557859007,0.30561565965795234,-0.7164426143708379
2.0847435120591715,0.3058911690519136,-0.7178387643153734
2.090534466259336,0.30619037646462016,-0.7192748961245787
2.0963254204595003,0.3065137675346398,-0.7207515606652922
2.1021163746596647,0.3068616443087586,-0.7222691511046551
2.1079073288598287,0.30723402426650154,-0.7238278161752804
2.1136982830599935,0.3076309004084892,-0.725427683583154
2.1194892372601575,0.30805226573534245,-0.7270688810342628
2.125280191460322,0.30849811324768206,-0.728751536234593
2.1310711456604863,0.30896843594612866,-0.7304757768901308
2.1368620998606507,0.309463226831303,-0.7322417307068625
2.1426530540608155,0.30998247890382585,-0.7340495253907748
2.1484440082609795,0.31052618516431785,-0.7358992886478539
2.154234962461144,0.31109433861339986,-0.7377911481840863
2.1600259166613083,0.3116869322516924,-0.7397252317054581
2.1658168708614727,0.31230395907981645,-0.741701666917956
2.1716078250616366,0.31294541209839266,-0.7437205815275661
2.1773987792618015,0.3136112843080417,-0.745782103240275
2.183189733461966,0.31430156870938425,-0.7478863597620689
2.1889806876621303,0.3150162583030412,-0.750033478798934
2.1947716418622947,0.3157553460896332,-0.7522235880568574
2.2005625960624586,0.3165188250697809,-0.7544568152418246
2.2063535502626235,0.3173066882441052,-0.7567332880598224
2.2121445044627874,0.3181189286132267,-0.7590531342168371
2.217935458662952,0.3189555391777662,-0.7614164814188553
2.2237264128631162,0.3198165129383444,-0.7638234573718631
2.2295173670632806,0.320701842895582,-0.7662741897818467
2.235308321263445,0.32161152205009985,-0.7687688063547929
2.2410992754636094,0.3225455434025185,-0.7713074347966878
2.246890229663774,0.32350389995345885,-0.773890202813518
2.2526811838639382,0.3244865847035414,-0.7765172381112695
