Phase,Hip,Knee,dHip_dphi,dKnee_dphi
0.44403740653430357,0.2976408356270767,-0.6732008076847436,0.0005715002476522485,-5.3413248558065174e-05
0.44803774353010806,0.29764331207884426,-0.6732013801165435,0.000666256493073128,-0.0002321741834746538
0.4520380805259126,0.29764616320916576,-0.6732026603994351,0.000758823742804976,-0.000407308979080645
0.45603841752171714,0.29764938026132065,-0.6732046340276392,0.0008492019968474873,-0.0005788176353760388
0.46003875451752163,0.2976529544785887,-0.6732072864953764,0.0009373912552007313,-0.0007467001523605021
0.46403909151332906,0.2976568771042494,-0.6732106032968679,0.0010233915178647357,-0.0009109565300345346
0.4680394285091308,0.29766113938158206,-0.6732145699263339,0.0011072027848394173,-0.001071586768397692
0.4720397655049353,0.2976657325538665,-0.6732191718779957,0.0011888250561249147,-0.0012285908674505297
0.4760401025007398,0.29767064786438235,-0.6732243946460739,0.0012682583317210894,-0.0013819688271926034
0.48004043949654723,0.2976758765564091,-0.6732302237247891,0.0013455026116281077,-0.0015317206476243017
0.48404077649234883,0.2976814098732261,-0.673236644608362,0.0014205578958456366,-0.0016778463287446255
0.4880411134881535,0.29768723905811306,-0.6732436427910135,0.0014934241843740093,-0.001820345870554907
0.492041450483958,0.29769335535434965,-0.6732512037669645,0.0015641014772131978,-0.001959219273054369
0.4960417874797625,0.29769975000521526,-0.6732593130304357,0.001632589774363119,-0.0020944665362434556
0.5000421244755671,0.2977064142539896,-0.6732679560756475,0.0016988890758237174,-0.0022260876601215007
0.5040424614713716,0.297713339343952,-0.6732771183968213,0.0017629993815950207,-0.0023540826446889485
0.508042798467176,0.29772051651838227,-0.6732867854881774,0.0018249206916771676,-0.002478451489946021
0.5120431354629806,0.2977279370205599,-0.6732969428439366,0.001884653006069964,-0.0025991941958923293
0.5160434724587852,0.2977355920937644,-0.6733075759583199,0.0019421963247735485,-0.0027163107625279848
0.5200438094545897,0.29774347298127524,-0.6733186703255477,0.0019975506477879768,-0.0028298011898530984
0.5240441464503942,0.2977515709263723,-0.6733302114398412,0.0020507159751129156,-0.0029396654778675035
0.5280444834461988,0.29775987717233476,-0.6733421847954209,0.002101692306748726,-0.0030459036265708672
0.5320448204420033,0.29776838296244235,-0.6733545758865075,0.002150479642695241,-0.003148515635964022
0.5360451574378079,0.2977770795399747,-0.6733673702073217,0.0021970779829525167,-0.0032475015060464685
0.5400454944336124,0.2977859581482113,-0.6733805532520848,0.0022414873275204694,-0.003342861236818151
0.544045831429417,0.2977950100304317,-0.673394110515017,0.0022837076763992936,-0.0034345948282795136
0.5480461684252215,0.29780422642991544,-0.6734080274903392,0.002323739029588684,-0.00352270228042989
0.552046505421026,0.29781359858994216,-0.6734222896722725,0.0023615813870889735,-0.0036071835932700025
0.5560468424168306,0.29782311775379133,-0.6734368825550373,0.002397234748899857,-0.003688038766799129
0.560047179412635,0.29783277516474266,-0.6734517916328545,0.002430699115021584,-0.003765267801017713
0.5640475164084396,0.29784256206607557,-0.6734670023999445,0.0024619744854539882,-0.003838870695925589
0.5680478534042441,0.29785246970106966,-0.6734825003505287,0.002491060860197125,-0.003908847451522812
0.5720481904000486,0.29786248931300446,-0.6734982709788274,0.002517958239251078,-0.003975198067809604
0.5760485273958532,0.2978726121451596,-0.6735142997790615,0.002542666622615708,-0.004037922544785633
0.5800488643916578,0.29788282944081457,-0.6735305722454519,0.0025651860102910706,-0.004097020882450952
0.5840492013874623,0.29789313244324894,-0.6735470738722191,0.002585516402277249,-0.004152493080805897
0.5880495383832668,0.2979035123957423,-0.673563790153584,0.0026036577985741327,-0.0042043391398498
0.5920498753790714,0.29791396054157426,-0.6735807065837676,0.0026196101991816934,-0.004252559059583216
0.5960502123748759,0.2979244681240243,-0.6735978086569901,0.0026333736041000144,-0.0042971528400060355
0.6000505493706804,0.297935026386372,-0.6736150818674728,0.0026449480133291514,-0.004338120481118313
0.604050886366485,0.29794562657189694,-0.6736325117094362,0.0026543334268688823,-0.004375461982919826
0.6080512233622896,0.2979562599238786,-0.6736500836771011,0.002661529844719457,-0.004409177345410797
0.612051560358094,0.2979669176855965,-0.6736677832646881,0.002666537266880792,-0.00443926656859106
0.6160518973538985,0.2979775911003305,-0.6736855959664185,0.0026693556933527207,-0.004465729652460615
0.6200522343497031,0.2979882714113599,-0.6737035072765124,0.0026699851241354933,-0.004488566597019572
0.6240525713455077,0.2979989498619644,-0.6737215026891912,0.002668425559229054,-0.00450777740226771
0.6280529083413122,0.29800961769542333,-0.6737395676986749,0.0026646769986332364,-0.004523362068205472
0.6320532453371167,0.29802026615501653,-0.673757687799185,0.002658739442348318,-0.004535320594832637
0.6360535823329213,0.2980308864840234,-0.673775848484942,0.002650612890373938,-0.004543652982148982
0.6400539193287258,0.2980414699257235,-0.6737940352501665,0.0026402973427104848,-0.0045483592301548414
0.6440542563245303,0.2980520077233965,-0.6738122335890794,0.0026277927993576533,-0.004549439338849881
0.6480545933203349,0.2980624911203219,-0.6738304289959014,0.002613099260315499,-0.004546893308234212
0.6520549303161395,0.29807291135977926,-0.6738486069648535,0.002596216725584133,-0.004540721138308057
0.656055267311944,0.298083259685048,-0.673866752990156,0.002577145195163666,-0.004530922829071415
0.6600556043077485,0.2980935273394079,-0.6738848525660301,0.002555884669053765,-0.004517498380523954
0.6640559413035529,0.29810370556613847,-0.6739028911866966,0.002532435147254597,-0.004500447792665785
0.6680562782993575,0.2981137856085192,-0.6739208543463758,0.0025067966297662725,-0.004479771065497018
0.6720566152951621,0.2981237587098297,-0.673938727539289,0.002478969116588625,-0.004455468199017654
0.6760569522909666,0.2981336161133495,-0.6739564962596565,0.002448952607721766,-0.004427539193227692
0.6800572892867711,0.2981433490623582,-0.6739741460016994,0.002416747103165584,-0.004395984048127022
0.6840576262825757,0.2981529488001353,-0.6739916622596382,0.0023823526029201347,-0.004360802763715643
0.6880579632783802,0.29816240656996035,-0.6740090305276937,0.0023457691069853626,-0.004321995339993667
0.6920583002741848,0.2981717136151131,-0.6740262363000868,0.002306996615361434,-0.004279561776961205
0.6960586372699893,0.2981808611788728,-0.6740432650710384,0.0022660351280483493,-0.004233502074618034
0.7000589742657939,0.29818984050451924,-0.674060102334769,0.002222884645045775,-0.004183816232963933
0.7040593112615984,0.298198642835332,-0.6740767335854994,0.0021775451663541,-0.004130504251999567
0.7080596482574029,0.29820725941459053,-0.6740931443174505,0.0021300166919731023,-0.004073566131724493
0.7120599852532075,0.2982156814855743,-0.6741093200248427,0.002080299221902837,-0.004013001872138711
0.7160603222490121,0.2982239002915631,-0.6741252462018973,0.002028392756143249,-0.00394881147324222
0.7200606592448165,0.2982319070758363,-0.6741409083428347,0.0019742972946945048,-0.0038809949350352424
0.724060996240621,0.29823969308167364,-0.6741562919418759,0.0019180128375564376,-0.0038095522575173346
0.7280613332364256,0.2982472495523546,-0.6741713824932414,0.001859539384729103,-0.0037344834406891625
0.7320616702322301,0.29825456773115855,-0.6741861654911521,0.0017988769362126122,-0.003655788484550171
0.7360620072280346,0.29826163886136536,-0.6742006264298288,0.001736025492006743,-0.003573467389100471
0.7400623442238392,0.2982684541862545,-0.6742147508034924,0.001670985052111662,-0.0034875201543400625
0.7440626812196438,0.2982750049491054,-0.6742285241063632,0.0016037556165272582,-0.0033979467802692787
0.7480630182154483,0.2982812823931977,-0.6742419318326622,0.0015343371852536425,-0.0033047472668876754
0.7520633552112528,0.298287277761811,-0.6742549594766105,0.001462729758290815,-0.0032079216141954747
0.7560636922070573,0.2982929822982248,-0.6742675925324284,0.001388933335638609,-0.0031074698221926766
0.760064029202862,0.2982983872457187,-0.6742798164943369,0.001312947917297247,-0.00300339189087917
0.7640643661986665,0.2983034838475722,-0.6742916168565565,0.0012347735032666174,-0.002895687820255066
0.768064703194471,0.298308263347065,-0.6743029791133084,0.001154410093546665,-0.002784357610320254
0.7720650401902754,0.2983127169874765,-0.6743138887588132,0.0010718576881374453,-0.002669401261074844
0.77606537718608,0.2983168360120864,-0.6743243312872913,0.0009871162870390138,-0.002550818772518726
0.7800657141818845,0.2983206116641741,-0.6743342921929639,0.0009001858902512594,-0.0024286101446521213
0.7840660511776891,0.2983240351870193,-0.6743437569700517,0.0008110664977742932,-0.0023027753774748083
0.7880663881734936,0.29832709860431805,-0.6743527122258862,0.000720635565553428,-0.002174565989611411
0.7920667251692981,0.29832980300114326,-0.6743611574920744,0.0006317415370891063,-0.0020480447264470607
0.7960670621651028,0.29833215530341445,-0.6743691006310434,0.0005446031190977699,-0.001923523530171317
0.8000673991609073,0.29833416253416517,-0.674376549643735,0.0004592203115794002,-0.0018010024007841371
0.8040677361567118,0.29833583171642886,-0.6743835125310906,0.00037559311453400426,-0.0016804813382855375
0.8080680731525164,0.2983371698732392,-0.674389997294052,0.0002937215279614836,-0.0015619603426752131
0.8120684101483209,0.2983381840276297,-0.6743960119335608,0.00021360555186203715,-0.0014454394139537781
0.8160687471441254,0.2983388812026337,-0.6744015644505583,0.0001352451862355092,-0.001330918552120813
0.82006908413993,0.29833926842128483,-0.6744066628459862,5.8640431081974365e-05,-0.0012183977571764712
0.8240694211357344,0.2983393527066166,-0.674411315120786,-1.6208713598658657e-05,-0.001107877029120562
0.8280697581315389,0.29833914108166265,-0.6744155292758994,-8.930224780626366e-05,-0.0009993563679533395
0.8320700951273434,0.2983386405694564,-0.6744193133122681,-0.00016064017154083891,-0.0008928357736745877
0.836070432123148,0.2983378581930314,-0.6744226752308333,-0.00023022248480252406,-0.0007883152462845894
0.8400707691189527,0.29833680097542103,-0.6744256230325366,-0.0002980491875912549,-0.0006857947857829179
0.8440711061147572,0.2983354759396592,-0.6744281647183199,-0.00036412027990690224,-0.0005852743921699217
0.8480714431105617,0.29833389010877903,-0.6744303082891246,-0.00042843576174962997,-0.0004867540654456201
0.8520717801063663,0.2983320505058142,-0.6744320617458921,-0.0004909956331195144,-0.0003902338056096452
0.8560721171021708,0.2983299641537983,-0.6744334330895643,-0.0005517998940163475,-0.0002957136126622885
0.8600724540979753,0.29832763807576484,-0.6744344303210825,-0.0006108485444402123,-0.00020319348660360892
0.8640727910937798,0.29832507929474716,-0.6744350614413884,-0.0006681415843909858,-0.00011267342743341568
0.8680731280895844,0.298322294833779,-0.6744353344514233,-0.0007236790138689629,-2.4153435151788583e-05
0.8720734650853889,0.29831929171589383,-0.6744352573521292,-0.0007774608328739059,6.236649024125851e-05
0.8760738020811933,0.2983160769641251,-0.6744348381444474,-0.0008294870414059206,0.00014688634874570478
0.8800741390769979,0.2983126576015064,-0.6744340848293195,-0.0008797576394648544,0.00022940614036157103
0.8840744760728027,0.2983090406510713,-0.6744330054076874,-0.0009282726270509849,0.00030992586508885034
0.8880748130686071,0.2983052331358533,-0.6744316078804921,-0.000975032004164076,0.00038844552292776474
0.8920751500644116,0.2983012420788857,-0.6744299002486752,-0.0010200357708040793,0.00046496511387777995
0.8960754870602161,0.2982970745032024,-0.674427890513179,-0.0010632839269712827,0.0005394846379396523
0.9000758240560207,0.2982927374318367,-0.6744255866749442,-0.0011047764726653322,0.0006120040951126948
0.9040761610518252,0.29828823788782216,-0.6744229967349129,-0.001144513407886634,0.0006825234853971573
0.9080764980476297,0.29828358289419243,-0.6744201286940266,-0.0011824947326347993,0.0007510428087930815
0.9120768350434343,0.2982787794739808,-0.6744169905532267,-0.0012187204469101334,0.0008175620653005644
0.9160771720392388,0.29827383465022095,-0.6744135903134547,-0.0012531905507124005,0.0008820812549193008
0.9200775090350433,0.29826875544594633,-0.6744099359756524,-0.0012859050440416422,0.0009446003776493461
0.9240778460308477,0.2982635488841906,-0.6744060355407613,-0.001316863926898025,0.0010051194334912694
0.9280781830266523,0.29825822198798707,-0.674401897009723,-0.0013460671992813478,0.0010636384224444323
0.9320785200224571,0.29825278178036946,-0.6743975283834789,-0.0013735148611917283,0.0011201573445087099
0.9360788570182615,0.29824723528437125,-0.6743929376629709,-0.0013992069126292361,0.0011746761996848654
0.940079194014066,0.2982415895230259,-0.67438813284914,-0.0014231433535936977,0.0012271949879724131
0.9440795310098706,0.298235851519367,-0.6743831219429284,-0.001445324184085127,0.00127771370937102
0.9480798680056751,0.29823002829642803,-0.6743779129452772,-0.0014657494041037111,0.0013262323638813245
0.9520802050014796,0.29822412687724253,-0.6743725138571283,-0.0014844190136492769,0.0013727509515030767
0.9560805419972841,0.29821815428484405,-0.674366932679423,-0.001501333012721831,0.0014172694722363877
0.9600808789930887,0.298212117542266,-0.6743611774131031,-0.0015164914013215125,0.0014597879260807578
0.9640812159888904,0.2982060236725421,-0.6743552560591101,-0.0015298941794480853,0.0015003063130367977
0.9680815529846977,0.29819987969870587,-0.6743491766183856,-0.0015415413471018546,0.001538824633104341
0.9720818899805023,0.2981936926437906,-0.674342947091871,-0.0015514329042826541,0.0015753428862832486
0.976082226976307,0.2981874695308301,-0.6743365754805082,-0.0015595688509904004,0.0016098610725736318
0.9800825639721142,0.2981812173828575,-0.674330069785238,-0.0015659491872249964,0.001642379191975324
0.984082900967916,0.2981749432229068,-0.6743234380070029,-0.0015705739129868446,0.0016728972444885748
0.9880832379637204,0.2981686540740111,-0.6743166881467438,-0.0015734430282757506,0.001701415230113107
0.992083574959525,0.29816235695920434,-0.674309828205403,-0.0015745565330915756,0.0017279331488492533
0.9960839119553323,0.29815605890151975,-0.6743028661839213,-0.0015739144274344863,0.0017524510006966532
1.0000842489511341,0.2981497669239909,-0.6742958100832406,-0.0015715167113043715,0.001774968785655473
1.0040845859469385,0.2981434880496514,-0.6742886679043025,-0.001567363384701398,0.0017954865037259626
1.008084922942743,0.2981372293015347,-0.6742814476480486,-0.0015614544476253572,0.0018140041549078445
1.0120852599385477,0.29813099770267437,-0.6742741573154202,-0.0015537899000764022,0.0018305217392008966
1.016085596934352,0.29812480027610394,-0.6742668049073591,-0.0015443697420544078,0.0018450392566055074
1.020085933930157,0.29811864404485683,-0.6742593984248069,-0.0015331939735595268,0.001857556707121788
1.0240862709259613,0.2981125360319667,-0.6742519458687048,-0.0015202625945916481,0.0018680740907491278
1.0280866079217659,0.29810648326046707,-0.6742444552399951,-0.0015055756051507718,0.0018765914074881374
1.0320869449175705,0.2981004927533914,-0.6742369345396187,-0.0014891330052370089,0.0018831086573385392
1.0360872819133748,0.2980945715337732,-0.6742293917685177,-0.0014709347948501927,0.0018876258403004997
1.0400876189091794,0.2980887266246461,-0.6742218349276329,-0.001450980973990379,0.001890142956373686
1.0440879559049867,0.2980829650490434,-0.6742142720179065,-0.0014292715426576508,0.0018906600055583755
1.0480882929007884,0.2980772938299989,-0.67420671104028,-0.001405806500851925,0.0018891769878544018
1.052088629896593,0.29807171999054605,-0.6741991599956948,-0.0013805858485733125,0.0018856939032622089
1.0560889668923976,0.2980662505537182,-0.6741916268850925,-0.0013536095858217023,0.0018802107517810196
1.060089303888202,0.2980608925425491,-0.6741841197094148,-0.0013248777125970113,0.0018727275334115556
1.0640896408840066,0.29805565298007214,-0.6741766464696032,-0.001294390228899489,0.0018632442481533174
1.0680899778798112,0.298050538889321,-0.6741692151665991,-0.0012621471347289137,0.0018517608960065823
1.0720903148756158,0.29804555729332893,-0.6741618338013443,-0.0012281484300853962,0.0018382774769715171
1.0760906518714204,0.2980407152151297,-0.6741545103747802,-0.001192394114968881,0.0018227939910475666
1.0800909888672248,0.2980360196777568,-0.6741472528878486,-0.0011548841893794792,0.0018053104382350638
1.0840913258630294,0.2980314777042436,-0.6741400693414908,-0.0011156186533171075,0.0017858268185342308
1.088091662858834,0.29802709631762375,-0.6741329677366485,-0.0010745975067815994,0.0017643431319446234
1.0920919998546383,0.2980228825409308,-0.6741259560742633,-0.0010318207497733156,0.0017408593784664639
1.096092336850443,0.2980188433971983,-0.6741190423552768,-0.0009872883822920064,0.001715375558099974
1.1000926738462473,0.2980149859094596,-0.6741122345806304,-0.0009410004043376441,0.001687891670844599
1.104093010842052,0.29801131710074835,-0.6741055407512657,-0.0008929568159103396,0.0016584077167007827
1.1080933478378594,0.2980078439940981,-0.6740989688681243,-0.000843157617010093,0.001626923695668303
1.1120936848336611,0.29800457361254223,-0.6740925269321478,-0.0007916028076369042,0.0015934396077476043
1.1160940218294657,0.2980015129791145,-0.674086222944278,-0.0007382923877907732,0.0015579554529381312
1.12009435882527,0.2979986691168483,-0.6740800649054561,-0.0006832263574715891,0.0015204712312399948
1.1240946958210776,0.297996049048777,-0.6740740608166237,-0.0006264047166794628,0.0014809869426533062
1.1280950328168793,0.29799365979793435,-0.6740682186787224,-0.0005678274654143944,0.0014395025871781764
1.1320953698126837,0.29799150838735394,-0.6740625464926941,-0.0005074946036764394,0.0013960181648143832
1.1360957068084883,0.29798960184006906,-0.67405705225948,-0.00044540613146537567,0.0013505336755620378
1.1400960438042929,0.2979879471791134,-0.6740517439800219,-0.0003815620487813143,0.0013030491194211402
1.1440963808000972,0.2979865514275204,-0.6740466296552611,-0.00031596235562436625,0.0012535644963919124
1.1480967177959018,0.2979854216083236,-0.6740417172861392,-0.0002486070519944761,0.0012020798064736882
1.1520970547917064,0.29798456474455653,-0.6740370148735979,-0.00017949613789158825,0.0011485950496671338
1.156097391787511,0.29798398785925284,-0.6740325304185791,-0.00010862961331564724,0.001093110225971916
1.1600977287833156,0.29798369797544577,-0.6740282719220237,-3.6007478266875115e-05,0.0010356253353882572
