Phase,Hip,Knee,dHip_dphi,dKnee_dphi
0.48085601840667824,0.32788021328055567,-0.7411361548303282,0.11706293626502692,-0.24926447646659722
0.4867925124610796,0.3285726226395413,-0.7426102678607653,0.11619488729433591,-0.247333039080682
0.492729006515483,0.3292596237251684,-0.744072381337453,0.11524089338612667,-0.24522183660542762
0.4986655005698843,0.329940706325826,-0.7455214280860063,0.11420095454040005,-0.2429308690408351
0.5046019946242919,0.3306153602299043,-0.7469563409320428,0.11307507075715437,-0.24046013638690145
0.5105384886786932,0.3312830752257915,-0.7483760527011757,0.11186324203639197,-0.2378096386436317
0.5164749827330967,0.3319433411018779,-0.7497794962190231,0.11056546837811149,-0.2349793758110224
0.5224114767875001,0.33259564764655264,-0.7511656043112003,0.10918174978231304,-0.23196934788907442
0.5283479708419013,0.33323948464820496,-0.7525333098033226,0.10771208624899736,-0.22877955487778895
0.5342844648963069,0.33387434189522486,-0.7538815455210075,0.10615647777816267,-0.2254099967771625
0.5402209589507103,0.33449970917600125,-0.7552092442898697,0.10451492436981075,-0.22186067358719813
0.5461574530051136,0.3351150762789237,-0.7565153389355257,0.10278742602394103,-0.21813158530789561
0.5520939470595171,0.3357199329923815,-0.757798762283591,0.10097398274055336,-0.21422273193925417
0.5580304411139204,0.33631376910476424,-0.7590584471596817,0.09907459451964798,-0.21013411348127414
0.5639669351683282,0.3368960744044617,-0.7602933263894149,0.09708926136122314,-0.2058657299339522
0.5699034292227294,0.33746633867986225,-0.7615023327984043,0.09501798326528263,-0.20141758129729626
0.5758399232771307,0.338024051719356,-0.7626843992122668,0.09286076023182455,-0.19678966757130173
0.5817764173315342,0.3385687033113324,-0.7638384584566192,0.09061759226084765,-0.19198198875596678
0.5877129113859375,0.3390997832441808,-0.7649634433570768,0.08828847935235296,-0.1869945448512934
0.5936494054403431,0.3396167813062908,-0.7660582867392559,0.08587342150633959,-0.18182733585727917
0.5995858994947465,0.34011918728605156,-0.7671219214287721,0.08337241872280929,-0.1764803617739284
0.6055223935491478,0.3406064909718522,-0.7681532802512407,0.08078547100176198,-0.1709536226012407
0.6114588876035513,0.34107818215208274,-0.769151296032279,0.07811257834319593,-0.16524711833921257
0.6173953816579546,0.3415337506151323,-0.7701149015975022,0.07535374074711212,-0.15936084898784564
0.6233318757123559,0.3419726861493903,-0.771043029772526,0.07250895821351142,-0.153294814547142
0.6292683697667614,0.34239447854324645,-0.7719346133829674,0.069578230742391,-0.14704901501709589
0.6352048638211648,0.3427986175850898,-0.7727885852544414,0.06656155833375357,-0.140623450397713
0.6411413578755681,0.34318459306330995,-0.7736038782125643,0.06345894098759836,-0.13401812068899138
0.6470778519299716,0.34355189476629616,-0.7743794250829519,0.06027037870392532,-0.12723302589093105
0.653014345984375,0.343900012482438,-0.7751141586912199,0.05699587148273444,-0.12026816600353213
0.6589508400387785,0.34422843600012487,-0.775807011862985,0.0536354193240256,-0.11312354102679428
0.6648873340931819,0.3445366551077462,-0.7764569174238627,0.05018902222779903,-0.10579915096071779
0.6708238281475852,0.3448241595936913,-0.7770628081994687,0.04665668019405464,-0.0982949958053031
0.6767603222019887,0.3450904392463497,-0.7776236170154194,0.043038393222792404,-0.09061107556054926
0.6826968162563879,0.3453349838541106,-0.7781382766973302,0.03933416131401496,-0.08274739022646249
0.6886333103107956,0.34555728320536405,-0.7786057200708184,0.035543984467714396,-0.0747039398030257
0.6945698043651968,0.34575682708849864,-0.7790248799614982,0.03166786268389998,-0.06648072429025886
0.7005062984196023,0.3459331052919044,-0.7793946891949866,0.02770579596256495,-0.05807774368814744
0.7064427924740058,0.34608560760397045,-0.7797140805968992,0.02365778430371357,-0.04949499799670032
0.7123792865284091,0.3462138238130863,-0.7799819869928521,0.019523827707344288,-0.0407324872159146
0.7183157805828104,0.3463172437076413,-0.7801973412084613,0.015303926173458715,-0.03179021134579341
0.7242522746372118,0.3463953570760249,-0.7803590760693425,0.01099807970205513,-0.022668170386333397
0.7301887686916131,0.34644765370662656,-0.7804661244011118,0.006606288293134088,-0.01336636433753502
0.7361252627460143,0.3464736233878357,-0.7805174190293853,0.0021285519466950897,-0.003884793199398162
0.7420617568004156,0.3464727559080417,-0.7805118927797787,-0.002435129337261699,0.005776543028077397
0.747998250854817,0.3464445410556341,-0.7804484784779082,-0.007084755558736167,0.015617644344891324
0.7539347449092182,0.3463884686190023,-0.7803261089493898,-0.011820326717728369,0.025638510751043952
0.7598712389636195,0.3463040283865355,-0.780143717019839,-0.016641842814238472,0.03583914224653506
0.7658077330180209,0.3461907101466234,-0.7799002355148722,-0.021549303848266366,0.04621953883136498
0.7717442270724222,0.34604800368765526,-0.7795945972601053,-0.026542709819811938,0.05677970050553305
0.7776807211268235,0.34587539879802054,-0.779225735081154,-0.03162206072887541,0.06751962726903993
0.7836172151812247,0.3456723852661086,-0.7787925818036344,-0.036787356575456565,0.07843931912188529
0.789553709235626,0.34543852773871947,-0.7782942296975376,-0.04198455506519645,0.08942366889312794
0.7954902032900274,0.34517416367207404,-0.7777314170752219,-0.0470570438348597,0.10013910069965168
0.8014266973444286,0.34488008643848517,-0.7771058533257205,-0.05199489674874886,0.11056447240802078
0.8073631913988298,0.3445570953029101,-0.7764192603890814,-0.05679811380686404,0.12069978401823546
0.8132996854532313,0.34420598953030634,-0.7756733602053529,-0.06146669500920565,0.13054503553029675
0.8192361795076326,0.3438275683856309,-0.774869874714583,-0.06600064035577323,0.14010022694420352
0.8251726735620338,0.34342263113384136,-0.77401052585682,-0.07039994984656668,0.14936535825995567
