Phase,Hip,Knee,dHip_dphi,dKnee_dphi
0.38799393141101246,0.2979980440615094,-0.6733209435162759,-0.00810925973327678,0.017516860487349656
0.39378488561118097,0.29795124106756826,-0.6732203922795243,-0.00805377369993475,0.01720866759429296
0.3995758398113412,0.29790477919530933,-0.6731216513661181,-0.007991447825148879,0.016891635944881217
0.40536679401150555,0.29785869805394094,-0.6730247719608902,-0.007922282108918849,0.01656576553911357
0.41115774821166995,0.2978130372526718,-0.672929805248674,-0.007846276551244952,0.01623105637699021
0.4169487024118343,0.29776783640071036,-0.6728368024143025,-0.007763431152127048,0.015887508458511085
0.4227396566119987,0.29772313510726506,-0.6727458146426091,-0.007673745911565152,0.015535121783675943
0.428530610812163,0.29767897298154467,-0.6726568931184269,-0.0075772208295591115,0.015173896352485283
0.43432156501232744,0.2976353896327576,-0.6725700890265897,-0.00747385590610912,0.014803832164938857
0.4401125192124917,0.2975924246701124,-0.67248545355193,-0.007363651141215274,0.014424929221036775
0.4459034734126562,0.29755011770281753,-0.6724030378792812,-0.007246606534877381,0.01403718752077876
0.45169442761282047,0.2975085083400817,-0.672322893193477,-0.0071227220870954955,0.013640607064165089
0.45748538181298487,0.2974676361911133,-0.6722450706793504,-0.006991997797869548,0.013235187851195651
0.4632763360131492,0.29742754086512097,-0.6721696215217345,-0.0068544336671996775,0.012820929881870446
0.4690672902133136,0.2973882619713132,-0.6720965969054626,-0.006710029695085884,0.012397833156189753
0.47485824441347796,0.2973498391188986,-0.6720260480153681,-0.006558785881527918,0.011965897674152903
0.48064919861364236,0.29731231191708557,-0.671958026036284,-0.0064007022265261115,0.011525123435760565
0.48644015281381076,0.2972757199750827,-0.6718925821530437,-0.006235778730080105,0.011075510441012126
0.4922311070139711,0.29724010290209846,-0.6718297675504803,-0.006064015392190342,0.010617058689908587
0.4980220612141354,0.2972055003073416,-0.6717696334134273,-0.005885412212856461,0.01014976818244906
0.5038130154142998,0.2971719518000206,-0.6717122309267178,-0.00569996919207863,0.009673638918633765
0.5096039696144683,0.2971394969893437,-0.6716576112751849,-0.005507686329856765,0.009188670898462203
0.5153949238146285,0.2971081754845199,-0.671605825643662,-0.005308563626191004,0.008694864121935653
0.5211858780147929,0.29707802689475743,-0.6715569252169824,-0.005102601081081237,0.008192218589053224
0.5269768322149572,0.2970490908292649,-0.6715109611799792,-0.0048897986945274086,0.0076807342998148065
0.5327677864151216,0.29702140689725093,-0.6714679847174859,-0.004670156466529601,0.0071604112542209
0.538558740615286,0.2969950147079239,-0.6714280470143352,-0.004443674397087843,0.006631249452270838
0.5443496948154504,0.2969699538704924,-0.671391199255361,-0.004210352486202024,0.006093248893965453
0.5501406490156147,0.2969462639941651,-0.671357492625396,-0.0039701907338721976,0.00554640957930419
0.5559316032157791,0.29692398468815046,-0.6713269783092739,-0.0037231891400984762,0.00499073150828705
0.5617225574159435,0.2969031555616569,-0.6712997074918277,-0.0034693477048806654,0.004426214680914142
0.5675135116161079,0.2968838162238931,-0.6712757313578904,-0.0032086664282190147,0.0038528590971858012
0.5733044658162721,0.29686600628406756,-0.6712551010922956,-0.0029411453101132468,0.0032706647571014713
0.5790954200164407,0.2968497653513888,-0.6712378678798765,-0.0026667843505632505,0.002679631660660986
0.5848863742166008,0.2968351330350655,-0.6712240829054663,-0.0023855835495697197,0.0020797598078656776
0.5906773284167653,0.296822148944306,-0.6712137973538983,-0.0020975429071319884,0.0014710491987142138
0.5964682826169296,0.29681085268831875,-0.6712070624100054,-0.001802662423250223,0.0008534998332068167
0.602259236817094,0.2968012838763126,-0.6712039292586214,-0.0015009420979245625,0.00022711171134393027
0.6080501910172583,0.29679348211749595,-0.6712044490845792,-0.0011923819311547845,-0.00040811516687477845
0.6138411452174227,0.29678748702107727,-0.671208673072712,-0.0008769819229411113,-0.0010521808014493095
0.6196320994175871,0.29678333819626523,-0.6712166524078533,-0.0005547420732834318,-0.0017050851923795518
0.6254230536177514,0.2967810752522682,-0.6712284382748359,-0.00022566238218174606,-0.0023668283396655054
0.6312140078179158,0.29678073779829495,-0.6712440818584936,0.00011025715036394601,-0.0030374102433073924
0.6370049620180801,0.2967823654435537,-0.6712636343436591,0.0004530165243536999,-0.0037168309033047686
0.6427959162182446,0.2967859977972533,-0.6712871469151662,0.000802615739787238,-0.004405090319657856
0.6485868704184089,0.29679167446860205,-0.6713146707578478,0.001159054796664949,-0.005102188492366877
0.6543778246185733,0.2967994350668087,-0.6713462570565372,0.0015223336949864996,-0.005808125421431276
0.6601687788187376,0.2968093192010817,-0.6713819569960674,0.0018924524347521676,-0.0065229011068518306
0.665959733018902,0.2968213664806295,-0.6714218217612721,0.0022694110159617864,-0.007246515548627985
0.6717506872190705,0.2968356165146608,-0.6714659025369843,0.0026532094386158,-0.007978968746760517
0.6775416414192308,0.29685210891238395,-0.6715142505080373,0.0030438477027130983,-0.008720260701247429
0.6833325956193951,0.2968708832830077,-0.6715669168592643,0.0034413258082547915,-0.00947039141209105
0.6891235498195595,0.2968919792357404,-0.6716239527754985,0.003845643755240269,-0.010229360879290161
0.6949145040197279,0.2969154363797907,-0.6716854094415732,0.004256801543670252,-0.01099716910284565
0.7007054582198883,0.2969412943243671,-0.6717513380423217,0.00467479917354352,-0.01177381608275574
0.7064964124200526,0.29696959267867806,-0.671821789762577,0.005099636644861072,-0.012559301819021984
0.712287366620217,0.29700037105193233,-0.6718968157871729,0.005531313957622741,-0.013353626311644162
0.7180783208203813,0.2970336690533383,-0.671976467300942,0.00596983111182825,-0.01415678956062194
0.7238692750205457,0.2970695262921045,-0.6720607954887177,0.0064151881074778205,-0.014968791565955542
0.72966022922071,0.2971079823774394,-0.6721498515353335,0.006867384944571342,-0.015789632327644743
0.7354511834208745,0.2971490769185518,-0.6722436866256224,0.007326421623108925,-0.016619311845689988
0.7412421376210387,0.29719284952465,-0.6723423519444178,0.007792298143090459,-0.017457830120090834
0.7470330918212031,0.29723933980494266,-0.6724458986765529,0.008265014504515888,-0.01830518715084739
0.7528240460213675,0.29728858736863817,-0.6725543780068608,0.008744570707385546,-0.01916138293795966
0.7586150002215318,0.2973406318249453,-0.6726678411201751,0.009230966751698988,-0.02002641748142775
0.7644059544216962,0.29739551278307236,-0.6727863392013286,0.009724202637456547,-0.02090029078125144
0.7701969086218605,0.29745326985222803,-0.6729099234351548,0.010224278364658002,-0.021783002837431065
0.7759878628220249,0.29751394264162084,-0.6730386450064869,0.010731193933303518,-0.02267455364996629
0.7817788170221893,0.2975775707604593,-0.6731725551001582,0.01124494934339304,-0.023574943218857336
0.7875697712223536,0.29764419194201475,-0.6733117015670183,0.011762953053573257,-0.024479565762957314
0.793360725422518,0.297713758946553,-0.6734559812408142,0.012258137854151255,-0.02534031645694997
0.7991516796226824,0.29778610662821575,-0.6736050814082594,0.012723305019144154,-0.026144401464313526
0.8049426338228468,0.2978610611562499,-0.6737586739209568,0.01315845454855201,-0.02689182078504831
0.8107335880230111,0.2979384486999027,-0.6739164306305112,0.013563586442374752,-0.027582574419153634
0.8165245422231755,0.29801809542842117,-0.6740780233885262,0.013938700700612462,-0.02821666236663021
0.8223154964233399,0.2980998275110525,-0.6742431240466058,0.01428379732326507,-0.028794084627477793
0.8281064506235043,0.29818347111704385,-0.6744114044563543,0.014598876310332583,-0.029314841201696168
0.8338974048236686,0.2982688524156422,-0.6745825364693754,0.014883937661814912,-0.02977893208928549
0.839688359023833,0.2983557975760949,-0.6747561919372734,0.015138981377712218,-0.030186357290245987
0.8454793132239974,0.298444132767649,-0.674932042711652,0.015364007458024484,-0.030537116804577383
0.8512702674241618,0.2985336841595514,-0.6751097606441153,0.01555901590275159,-0.03083121063227967
0.857061221624326,0.2986242779210495,-0.6752890175862676,0.015724006711893584,-0.031068638773352926
0.8628521758244905,0.2987157402213904,-0.6754694853897125,0.015858979885450583,-0.0312494012277972
0.8686431300246549,0.2988078972298212,-0.6756508359060545,0.015963935423422393,-0.031373497995612634
0.8744340842248193,0.298900575115589,-0.675832740986897,0.016038873325809264,-0.03144092907679906
0.8802250384249835,0.2989936000479409,-0.6760148724838444,0.016083793592610942,-0.03145169447135606
0.8860159926251479,0.29908679819612405,-0.6761969022485007,0.016098696223827445,-0.031405794179284276
0.8918069468253124,0.2991799957293857,-0.6763785021324699,0.01608358121945896,-0.031303228200583524
0.8975979010254765,0.2992730188169728,-0.6765593439873557,0.016038448579505375,-0.03114399653525339
0.9033888552256409,0.29936569362813265,-0.6767390996647628,0.01596329830396674,-0.030928099183294727
0.9091798094258053,0.2994578463321122,-0.6769174410162944,0.015858130392842958,-0.03065553614470666
0.9149707636259697,0.29954930309815864,-0.6770940398935549,0.015722944846134068,-0.030326307419489912
0.920761717826134,0.2996398900955193,-0.6772685681481484,0.015557741663840025,-0.029940413007643718
0.9265526720262984,0.299729433493441,-0.6774406976316787,0.015362520845961097,-0.02949785290916887
0.9323436262264628,0.29981775946117106,-0.6776101001957502,0.015137282392496967,-0.028998627124064924
0.9381345804266272,0.2999046941679565,-0.6777764476919663,0.014882026303447683,-0.028442735652331658
0.9439255346267915,0.29999006378304455,-0.6779394119719315,0.01459675257881339,-0.02783017849396968
0.9497164888269559,0.3000736944756822,-0.6780986648872497,0.014281461218594055,-0.027160955648978635
0.9555074430271203,0.3001554124151169,-0.6782538782895248,0.013936152222789516,-0.02643506711735827
0.9612983972272847,0.3002350437705954,-0.6784047240303608,0.013560825591399955,-0.025652512899109386
0.967089351427449,0.300312414711365,-0.6785508739613618,0.01315548132442533,-0.02481329299423113
0.9728803056276134,0.30038735140667283,-0.6786919999341319,0.012720119421865572,-0.02391740740272405
0.9786712598277778,0.30045968002576595,-0.6788277738002747,0.01225473988372068,-0.022964856124587596
0.9844622140279422,0.3005292267378917,-0.678957867411395,0.011759342709990767,-0.021955639159822543
0.9902531682281064,0.3005958177122968,-0.6790819526190959,0.011233927900675802,-0.020889756508428364
0.9960441224282708,0.3006592791182288,-0.6791997012749819,0.010678495455775691,-0.019767208170405004
1.0018350766284352,0.3007194371249347,-0.6793107852306571,0.010093045375290419,-0.018587994145752518
1.0076260308285996,0.30077611790166153,-0.6794148763377251,0.009477577659220124,-0.017352114434471155
1.013416985028764,0.30082914761765656,-0.6795116464477905,0.008832092307564751,-0.01605956903656075
1.0192079392289284,0.30087835244216676,-0.6796007674124569,0.008156589320324287,-0.014710357952021524
1.0249988934290928,0.30092355854443936,-0.6796819110833282,0.007451068697498731,-0.013304481180852978
1.030789847629257,0.30096459209372134,-0.6797547493120085,0.006715530439088041,-0.011841938723055556
1.0365808018294214,0.3010012792592601,-0.6798189539501022,0.005949974545092357,-0.010322730578629147
1.0423717560295858,0.3010334462103027,-0.6798741968492129,0.005154401015511484,-0.008746856747573584
1.0481627102297502,0.3010609191160961,-0.679920149860945,0.004328809850345533,-0.007114317229888922
1.0539536644299143,0.30108352414588757,-0.6799564848369017,0.003473201049594532,-0.005425112025575496
1.0597446186300787,0.3011010874689241,-0.6799828736286877,0.002587574613258481,-0.00367924113463286
1.0655355728302431,0.30111343525445305,-0.6799989880879072,0.0016719305413373242,-0.0018767045570611818
1.0713265270304078,0.30112039367172133,-0.6800045000661636,0.0007262688338309786,-1.750229286051619e-05
1.077117481230572,0.3011217888899762,-0.6799990814150613,-0.00024941050926036157,0.001898365657969081
1.0829084354307363,0.30111744707846466,-0.6799824039862039,-0.0012551074879368906,0.0038708992954277766
1.0886993896309007,0.301107194406434,-0.679954139631196,-0.0022908221021983866,0.005900098619515515
1.0944903438310651,0.30109085704313127,-0.6799139602016411,-0.0033565543520450714,0.007985963630232407
1.1002812980312293,0.3010682611578036,-0.6798615375491435,-0.004452304237476751,0.01012849432757812
1.1060722522313937,0.30103923291969814,-0.6797965435253072,-0.005578071758493536,0.012327690711552819
1.1118632064315581,0.301003598498062,-0.6797186499817361,-0.006733856915095482,0.014583552782156839
1.1176541606317225,0.3009611840621423,-0.6796275287700342,-0.007919659707282534,0.016896080539389735
1.123445114831887,0.3009118157811862,-0.6795228517418057,-0.009135480135054552,0.019265273983251507
1.1292360690320513,0.30085531982444075,-0.6794042907486543,-0.010381318198411704,0.021691133113742267
1.1350270232322157,0.30079152236115325,-0.6792715176421844,-0.011657173897354045,0.024173657930862347
1.14081797743238,0.30072024956057064,-0.6791242042739996,-0.012963047231881297,0.02671284843461119
1.1466089316325443,0.3006413275919402,-0.6789620224957041,-0.014298938201993738,0.029308704624989135
1.1523998858327087,0.3005545826245089,-0.6787846441589019,-0.015664846807691313,0.031961226501996176
1.158190840032873,0.3004598408275241,-0.6785917411151973,-0.017060773048973965,0.034670414065632316
1.1639817942330373,0.30035692837023253,-0.6783829852161937,-0.01848671692584164,0.03743626731589722
1.1697727484332017,0.3002456714218818,-0.6781580483134956,-0.019942678438294448,0.040258786252791334
1.175563702633366,0.3001258961517188,-0.6779166022587069,-0.021428657586332334,0.04313797087631466
1.1813546568335307,0.2999974491879361,-0.6776583600358018,-0.022925812159883516,0.046035939235747864
1.1871456110336949,0.2998605338291477,-0.6773837517087192,-0.024345281365755984,0.04877403818076041
1.1929365652338593,0.2997156563291336,-0.6770938164277326,-0.025675666829952207,0.0513293514695517
1.1987275194340237,0.29956333256776174,-0.6767896126962051,-0.026916968552471915,0.05370187910212195
1.204518473634188,0.29940407842490036,-0.6764721990175007,-0.028069186533315214,0.05589162107847095
1.2103094278343522,0.29923840978041727,-0.676142633894983,-0.0291323207724821,0.057898577398598786
1.2161003820345166,0.2990668425141805,-0.6758019758320154,-0.030106371269972593,0.059722748062505736
1.221891336234681,0.29888989250605813,-0.6754512833319616,-0.03099133802578663,0.061364133070190986
1.2276822904348454,0.2987080756359183,-0.6750916148981855,-0.03178722103992431,0.06282273242165554
1.2334732446350098,0.29852190778362875,-0.6747240290340502,-0.03249402031238559,0.06409854611689872
1.2392641988351742,0.29833190482905786,-0.6743495842429199,-0.033111735843170356,0.06519157415592076
1.2450551530353386,0.29813858265207327,-0.6739693390281578,-0.03364036763227893,0.06610181653872199
1.2508461072355028,0.29794245713254336,-0.6735843518931275,-0.034079915679710866,0.06682927326530153
1.2566370614356672,0.29774404415033595,-0.6731956813411929,-0.034430379985466525,0.06737394433566025
1.2624280156358316,0.2975438595853192,-0.6728043858757176,-0.034691760549545675,0.06773582974979753
1.268218969835996,0.297342419317361,-0.6724115240000651,-0.03486405737194846,0.06791492950771419
1.2740099240361602,0.29714023922632943,-0.6720181542175989,-0.03494727045267487,0.06791124360940923
1.2798008782363246,0.2969378351920926,-0.6716253350316831,-0.0349413997917248,0.06772477205488318
1.2855918324364892,0.29673572309451846,-0.6712341249456808,-0.03484644538909836,0.0673555148441358
1.2913827866366536,0.296534418813475,-0.6708455824629559,-0.034662407244795516,0.06680347197716766
1.2971737408368178,0.2963344382288303,-0.6704607660868719,-0.03438928535881617,0.0660686434539782
1.3029646950369822,0.2961362972204525,-0.6700807343207924,-0.034027079731160426,0.06515102927456713
1.3087556492371466,0.2959405116682094,-0.6697065456680813,-0.03357579036182833,0.0640506294389355
1.314546603437311,0.2957475974519691,-0.6693392586321018,-0.03303541725081994,0.06276744394708259
1.3203375576374752,0.29555807045159976,-0.6689799317162178,-0.03240596039813495,0.061301472799008216
1.3261285118376396,0.2953724465469693,-0.6686296234237931,-0.031687419803773695,0.05965271599471303
1.331919466037804,0.2951912416179457,-0.6682893922581907,-0.03087979546773581,0.05782117353419658
1.3377104202379684,0.29501497154439704,-0.6679602967227749,-0.02998308739002166,0.05580684541745873
1.3435013744381328,0.2948441522061915,-0.6676433953209092,-0.028997295570631118,0.05360973164450039
1.3492923286382972,0.2946792994831967,-0.6673397465559566,-0.027922420009564117,0.05122983221532018
1.3550832828384616,0.2945209292552811,-0.6670504089312815,-0.02675846070682074,0.04866714712991921
1.360874237038626,0.2943695574023125,-0.6667764409502471,-0.025505417662400998,0.045921676388296945
1.3666651912387902,0.2942256998041591,-0.6665189011162173,-0.024163290876304755,0.04299341999045353
1.3724561454389546,0.2940898723406888,-0.6662788479325554,-0.02273208034853204,0.03988237793638899
1.378247099639119,0.2939625908917695,-0.6660573399026253,-0.02121178607908311,0.03658855022610308
1.3840380538392831,0.2938443713372694,-0.6658554355297904,-0.01960240806795774,0.03311193685959635
1.3898290080394475,0.29373572955705657,-0.6656741933174145,-0.017903946315155767,0.029452537836867965
1.395619962239608,0.29363718143099904,-0.6655146717688613,-0.016116400820678806,0.025610353157921706
1.4014109164397766,0.29354924283896455,-0.665377929387494,-0.014239771584522803,0.0215853828227483
1.4072018706399407,0.2934724296608214,-0.6652650246766766,-0.012274058606691701,0.017377626831356963
1.4129928248401051,0.29340725777643756,-0.6651770161397726,-0.010219261887184222,0.012987085183744196
1.4187837790402738,0.29335424306568103,-0.6651149622801458,-0.008075381425998562,0.008413757879906947
1.424574733240434,0.2933139014084199,-0.6650799216011594,-0.005842417223139856,0.0036576449198550964
1.430365687440598,0.2932867486845221,-0.6650729526061775,-0.0035203692786033025,-0.001281253696420681
1.4361566416407625,0.29327330077385577,-0.6650951137985636,-0.0011092375923900943,-0.006402937968918498
1.441947595840931,0.2932740735562888,-0.6651474636816811,0.0013909778355014335,-0.011707407897640687
1.4477385500410913,0.2932895829116894,-0.6652310607588937,0.003980277005065647,-0.017194663482576644
1.4535295042412557,0.2933203447199255,-0.6653469635335654,0.006658659916307957,-0.02286470472373736
1.45932045844142,0.29336687486086516,-0.6654962305090594,0.00942612656922684,-0.028717531621119452
1.4651114126415845,0.2934296892143762,-0.6656799201887391,0.012282676963822015,-0.03475314417472297
1.470902366841749,0.2935093036603269,-0.6658990910759689,0.015228311100093705,-0.04097154238454703
1.476693321041913,0.2936062340785852,-0.6661548016741118,0.018263028978041607,-0.04737272625059241
1.4824842752420775,0.2937209963490191,-0.6664481104865316,0.021386830597666162,-0.05395669577285911
1.4882752294422419,0.29385410635149667,-0.6667800760165918,0.024599715958966928,-0.06072345095134701
1.4940661836424063,0.294006079965886,-0.6671517567676566,0.027901685061944292,-0.06767299178605579
1.4998571378425707,0.294177433072055,-0.6675642112430888,0.03129273790659792,-0.074805318276986
1.505648092042735,0.2943686815498717,-0.6680184979462526,0.03477287449292804,-0.0821204304241373
1.5114390462429035,0.2945803412792044,-0.6685156753805117,0.03834209482093709,-0.08961832822751492
1.5172300004430637,0.29481292813992055,-0.6690568020492288,0.04200039889061746,-0.0972990116871032
1.523020954643228,0.2950669580118886,-0.6696429364557683,0.04574778670197688,-0.10516248080291801
1.5288119088433925,0.2953429467749765,-0.6702751371034938,0.0495842582550125,-0.11320873557495403
1.5346028630435569,0.29564141030905244,-0.670954462495769,0.05350981354972473,-0.12143777600321104
1.540393817243721,0.2959628644939841,-0.6716819711359572,0.05752445258611322,-0.12984960208768903
1.5461847714438854,0.2963078252096399,-0.6724587215274224,0.06162817536417814,-0.13844421382838856
1.5519757256440498,0.2966768083358875,-0.6732857721735279,0.06582098188391966,-0.14722161122530908
1.5577666798442142,0.2970703297525951,-0.6741641815776372,0.07010287214533745,-0.15618179427845102
1.5635576340443786,0.29748890533963074,-0.6750950082431143,0.07447384614843172,-0.16532476298781396
1.569348588244543,0.29793305097686246,-0.6760793106733227,0.07893390389320237,-0.1746505173533982
1.5751395424447072,0.2984031840065769,-0.6771179411821219,0.08341498227441915,-0.1840166355932559
1.5809304966448718,0.2988988641291498,-0.6782099574710208,0.08775070481260011,-0.19307497557367514
1.586721450845036,0.29941920945061057,-0.6793534932070838,0.09193350894049274,-0.20180971265220773
1.5925124050452006,0.29996333442744927,-0.6805466744207274,0.09596339465809764,-0.21022084682885459
1.5983033592453648,0.30053035351615515,-0.6817876271423672,0.09984036196541403,-0.21830837810361442
1.6040943134455332,0.30111938117321857,-0.6830744774024207,0.10356441086244514,-0.22607230647649332
1.6098852676456936,0.3017295318551279,-0.684405351231301,0.10713554134918304,-0.23351263194747515
1.615676221845858,0.302359920018374,-0.6857783746594271,0.11055375342563542,-0.2406293545165758
1.6214671760460222,0.303009660119446,-0.6871916737172142,0.11381904709179953,-0.2474224741837903
1.627258130246191,0.30367786661483437,-0.6886433744350798,0.11693142234767806,-0.25389199094912307
1.633049084446351,0.3043636539610268,-0.6901316028434362,0.11989087919326391,-0.2600379048125603
1.6388400386465152,0.3050661366145149,-0.6916544849727031,0.12269741762856375,-0.265860215774115
1.6446309928466798,0.3057844290317876,-0.6932101468532955,0.12535103765357564,-0.27135892383378385
1.650421947046844,0.30651764566933465,-0.6947967145156297,0.1278517392682994,-0.27653402899156604
1.6562129012470086,0.3072649009836457,-0.6964123139901217,0.13019952247273517,-0.28138553124746196
1.6620038554471728,0.3080253094312103,-0.6980550713071877,0.1323943872668828,-0.2859134306014716
1.6677948096473372,0.30879798546851817,-0.6997231124972437,0.13443633365074217,-0.29011772705359457
1.6735857638475018,0.30958204355205915,-0.7014145635907063,0.1363253616243138,-0.2939984206038315
1.679376718047666,0.3103765981383226,-0.7031275506179908,0.13806147118759698,-0.2975555112521819
1.6851676722478302,0.3111807636837984,-0.7048601996095138,0.1396446623405922,-0.30078899899864575
1.6909586264479948,0.3119936546449761,-0.7066106365956917,0.14107493508329935,-0.3036988838432233
1.6967495806481632,0.3128143854783459,-0.7083769876069415,0.1423522894157194,-0.306285165785916
1.7025405348483236,0.31364207064039595,-0.7101573786736758,0.1434767253378495,-0.30854784482671893
1.7083314890484878,0.3144758245876174,-0.7119499358263143,0.1444482428496922,-0.31048692096563685
1.714122443248652,0.31531476177649936,-0.7137527850952718,0.14526684195124695,-0.31210239420266866
